188,400,0, ;209.072,402.107,0.017,;234.383,403,0.033,;251.995,403,0.05,;269.024,403,0.067,;287.945,403,0.083,;308.209,403,0.1,;328.381,403,0.126,;372.704,399.734,0.137,;395.744,395.293,0.152,;415.921,390.351,0.168,;434.582,386.641,0.184,;448.925,385.09,0.201,;458.231,385,0.218,;464.924,386.154,0.238,;467.815,387.272,0.253,;468.395,389.79,0.269,;470.031,392.031,0.286,;471.636,394.273,0.301,;473.518,397.277,0.318,;475.759,399.759,0.335,;478.005,402.005,0.352,;479.123,404.246,0.384,;481.366,406.366,0.401,;482.489,408.978,0.434,;484.536,411.803,0.467,;482.732,413.537,0.485,;480.901,414.049,0.502,;478.558,415.221,0.518,;477.661,419.017,0.537,;475.063,420.937,0.553,;471.068,426.932,0.569,;464.74,435.39,0.586,;455.524,446.306,0.602,;438.778,464.173,0.619,;422.993,481.079,0.636,;402.54,501.46,0.652,;386.261,517.739,0.671,;365.064,537.495,0.687,;349.347,556.531,0.703,;328.761,576.919,0.719,;310.142,595.055,0.736,;294.026,611.901,0.753,;279.384,625.569,0.77,;268.367,635.47,0.786,;255.818,646.893,0.804,;246.264,658.151,0.822,;239.5,667.5,0.838,;229.417,676.238,0.853,;222.326,682.895,0.87,;218.305,686.695,0.887,;215.958,689.042,0.904,;214.861,691.278,0.92,;213.733,693.535,0.953,;211.493,696.761,0.986,;210.732,698.536,1.036,;213.358,699.179,1.054,;215.237,695.644,1.07,;219.083,693.278,1.089,;225.415,691.034,1.106,;237.028,692.397,1.122,;247.484,691.28,1.138,;260.995,691,1.155,;275.632,691,1.171,;291.231,691,1.188,;308.165,689.789,1.205,;327.638,690,1.223,;342.373,691.455,1.24,;363.233,691.577,1.256,;382.559,692.698,1.272,;399.486,694.641,1.289,;415.204,695.943,1.305,;429.829,697.064,1.322,;445.548,698.182,1.338,;457.415,698,1.357,;469.695,696.573,1.374,;481.516,695.448,1.39,;490.039,695,1.406,;495.971,695,1.422,;499.743,695,1.439,;501.5,695,1.456,;502.153,696.077,1.572,;497.971,696,1.59,;495.729,696,1.606,;493.484,698.516,1.7,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;85,,,;1700,,,;AEAP,,,
224,386,0, ;255.061,390.633,0.018,;272.085,391.939,0.035,;289.92,393.057,0.052,;309.065,394.18,0.07,;326.815,396.602,0.087,;347.68,398.853,0.104,;367,401,0.12,;403.705,405.669,0.136,;421.635,406.79,0.152,;438.686,407,0.17,;454.492,407,0.186,;466.71,407,0.202,;479.041,407,0.221,;487.17,407,0.237,;488.5,408.5,0.253,;490,408,0.285,;491.536,410.536,0.335,;489.937,412.126,0.385,;490,415.536,0.419,;485.278,422.583,0.437,;482.054,426.928,0.454,;470.951,438.049,0.471,;456.076,448.024,0.487,;429.39,470.226,0.506,;400.208,490.491,0.522,;369.215,520.785,0.538,;341.827,546.026,0.554,;314.123,567.031,0.572,;298.534,586.243,0.589,;278.592,601.017,0.605,;267.992,616.811,0.621,;251.537,633.781,0.642,;242.899,645.873,0.657,;235.046,655.953,0.685,;227.875,662.437,0.692,;222.767,667.233,0.705,;219.208,671.723,0.722,;216.902,677.246,0.746,;213.779,684.395,0.764,;205.676,693.905,0.772,;196.656,705.18,0.803,;192.5,711.5,0.813,;193.5,712.5,0.854,;196.357,711,0.872,;199.222,709.926,0.889,;201.53,710,0.922,;204.772,710,0.94,;208.909,709,0.956,;214.563,709.761,0.972,;224.817,710,0.989,;239.058,708.996,1.006,;253.626,705.625,1.022,;274.415,702.264,1.039,;291.907,696.154,1.057,;312.785,695.024,1.074,;334.954,694.391,1.09,;358.168,694,1.106,;380.254,694.855,1.123,;401.579,695.978,1.14,;422.871,699.295,1.156,;441.726,701.438,1.173,;459.47,705.026,1.191,;471.55,708.388,1.208,;487,713,1.224,;492.951,714.415,1.24,;499.145,716.658,1.257,;503.797,717,1.274,;506,717,1.29,;506.19,718.095,1.34,;503.642,715.642,1.358,;497.95,714,1.448,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;72,,,;1448,,,;AEAP,,,
215,380,0, ;235.007,380,0.016,;257.497,380,0.033,;276.221,380,0.05,;296.669,380,0.068,;318.391,381.494,0.085,;337.05,382.614,0.101,;357.222,383.735,0.117,;392.003,385.714,0.134,;410.691,387.956,0.151,;425.307,389.101,0.168,;441.097,391.442,0.184,;451.439,392.344,0.203,;459.741,393.468,0.219,;469.125,393.589,0.235,;476.251,394.709,0.251,;479.661,395.831,0.268,;480.951,397.903,0.285,;481.5,399,0.301,;483.195,400.195,0.401,;482.069,403.861,0.419,;481.5,405,0.435,;479.832,407.251,0.452,;477.423,408.289,0.469,;472.355,410.823,0.487,;466.5,413,0.504,;460.726,424.547,0.519,;450.453,437.324,0.536,;434.498,451.702,0.552,;418.709,470.353,0.569,;398.417,488.296,0.586,;379.509,506.227,0.603,;365.971,524.19,0.621,;348.5,543.5,0.638,;333.797,561.096,0.653,;317.737,578.263,0.67,;306.138,593.357,0.687,;295.037,606.955,0.703,;282.691,620.428,0.72,;274.083,631.396,0.737,;266.464,643.986,0.755,;254.201,657.759,0.772,;245.177,671.44,0.787,;234.033,686.416,0.804,;223.38,700.16,0.821,;217.152,711.697,0.837,;211.559,719.617,0.854,;208.367,725.055,0.871,;204.989,729.348,0.889,;204.545,732.367,0.903,;202,735.5,0.937,;204.268,736.537,0.97,;206.044,737.022,1.004,;209.467,733.533,1.022,;213.293,729.707,1.039,;215,726.5,1.056,;229.796,727.323,1.072,;246.74,723.815,1.089,;273.01,718.398,1.106,;296.866,709.67,1.122,;322.717,703.03,1.139,;342.087,696.304,1.156,;366.571,693.776,1.173,;383.5,692,1.19,;402.07,692.352,1.206,;417.021,692.771,1.223,;429.814,694.784,1.239,;441.126,698.038,1.256,;451.218,699.135,1.273,;457.52,702.76,1.29,;465.656,703.38,1.307,;473.496,704.499,1.324,;482.956,704.62,1.34,;491.933,704.258,1.357,;499.192,703.135,1.373,;504.93,703,1.39,;507.217,703,1.456,;503.598,700.732,1.579,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;78,,,;1579,,,;AEAP,,,
207,416,0, ;226.061,413.994,0.018,;243.301,412.847,0.035,;261.348,411.728,0.052,;277.969,410.602,0.07,;296,411,0.086,;315.888,409.36,0.102,;337.294,408.235,0.119,;375.662,406.228,0.135,;398.08,403.991,0.152,;412.683,402.871,0.169,;427.215,403,0.186,;436.36,404.373,0.204,;443.409,404,0.221,;449.454,405.613,0.287,;463.443,409.111,0.303,;466.664,410.221,0.319,;470.038,410,0.336,;476.348,411.47,0.369,;476,415.423,0.386,;476,417.669,0.403,;475.045,420.866,0.42,;472.848,424.228,0.437,;470.607,427.59,0.453,;467.042,429.639,0.471,;463.662,434.784,0.488,;455.465,448.369,0.505,;440.337,465.663,0.52,;424.494,486.355,0.537,;403.424,506.718,0.554,;387.307,528.989,0.571,;370.417,545.583,0.587,;360.052,565.011,0.606,;340.305,581.276,0.622,;326,602,0.639,;307.745,618.893,0.654,;293.866,632.575,0.671,;281.056,645.848,0.688,;271.801,658.274,0.704,;258.285,674.001,0.721,;246.008,689.808,0.738,;240.642,705.502,0.756,;226.5,721,0.773,;218.202,732.33,0.788,;214.488,740.536,0.805,;212.244,743.756,0.822,;211,745,0.905,;214.612,740.776,0.922,;216.466,737.068,0.939,;220.414,732.586,0.956,;232.685,732,0.972,;246.158,729.807,0.989,;263.219,726.356,1.005,;282.8,720.294,1.024,;303.325,716.15,1.041,;325.681,711.664,1.057,;350.235,707.882,1.073,;374.357,704.52,1.089,;398.884,702.102,1.106,;419.258,703.07,1.123,;440.66,701.807,1.139,;458.011,704.626,1.158,;473.103,705.436,1.175,;485.444,708.555,1.191,;493.75,709.679,1.215,;501.577,710.797,1.23,;505.75,711.917,1.241,;508.079,713.039,1.274,;510.285,715.285,1.34,;504.913,711.685,1.357,;500.424,710.106,1.448,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;71,,,;1448,,,;AEAP,,,
200,401,0, ;233.44,406.525,0.017,;249.241,408.749,0.034,;264.085,410.007,0.05,;278.57,411.121,0.067,;294.484,412.249,0.084,;311.569,413.371,0.101,;328.307,413,0.118,;360.782,413,0.134,;377.275,413,0.151,;393.78,413,0.167,;407.613,412.032,0.188,;421.059,412,0.203,;433.294,410.791,0.233,;441.379,410.34,0.257,;448.292,411,0.286,;455.413,411.707,0.297,;458.467,412,0.32,;466.284,413.071,0.335,;469.554,413,0.352,;474.272,414.318,0.369,;480.132,415.426,0.386,;482.116,416.558,0.403,;484.372,417,0.419,;486,417,0.451,;487.033,418.016,0.501,;485.864,420.273,0.519,;486,423,0.537,;482.699,425.301,0.552,;478.109,426.778,0.569,;464.423,440.475,0.586,;449.703,455.297,0.603,;429.542,475.458,0.619,;413.138,496.892,0.636,;389.199,518.411,0.654,;373,542.5,0.67,;354.369,562.507,0.686,;335.994,586.508,0.703,;313.623,608.627,0.72,;298.075,632.874,0.736,;280.234,655.207,0.753,;269.64,667.832,0.77,;259.744,675.894,0.788,;252.661,684.815,0.804,;248.203,686.797,0.82,;245.5,689.5,0.852,;244.462,689.269,1.003,;249.137,689,1.037,;253.613,686.694,1.055,;257.292,685.569,1.072,;266.5,686,1.089,;278.047,685,1.105,;289.719,685,1.121,;303.91,684.084,1.138,;320.524,682.965,1.155,;337.337,681.844,1.172,;355.332,680.729,1.188,;376.333,681,1.206,;397.5,682.5,1.223,;413.31,682,1.243,;430.563,682.771,1.271,;447.244,683.883,1.279,;460.117,686.021,1.29,;474.706,687.131,1.306,;488.016,688.251,1.325,;496.003,688,1.341,;501.476,689,1.357,;505.247,689.623,1.373,;507,690.5,1.421,;502.917,690,1.512,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;70,,,;1512,,,;AEAP,,,
170,396,0, ;192.681,398.062,0.018,;213.851,398,0.036,;228.733,398,0.053,;246.73,396.392,0.068,;265.392,394.542,0.085,;285.351,391.442,0.102,;307.476,390.026,0.119,;347.553,386.704,0.135,;369.551,387,0.152,;387.685,388.334,0.17,;403.98,389.465,0.187,;419.008,391,0.203,;432.446,391.704,0.219,;443.439,392,0.236,;451.617,392,0.252,;457.35,393.07,0.269,;462.953,393,0.286,;465.932,394.311,0.302,;467.87,395.435,0.335,;470.805,397.537,0.369,;472.536,398.268,0.386,;473.022,400.043,0.42,;473,402.284,0.453,;474.264,404.529,0.47,;474,407,0.502,;471.205,409.898,0.52,;468.967,412.033,0.537,;467.861,415.418,0.554,;466.743,422.545,0.571,;464.233,430.685,0.588,;457.5,441.5,0.605,;449.013,449.233,0.621,;439.284,461.955,0.637,;430.044,472.825,0.654,;419.119,485.857,0.671,;405.616,500.499,0.687,;395.903,511.33,0.704,;383.082,527.987,0.722,;370.722,539.278,0.739,;359.009,557.388,0.755,;344.868,569.513,0.771,;334.252,582.966,0.788,;322.401,593.672,0.805,;311.116,601.619,0.821,;303.555,614.271,0.838,;290.374,626.626,0.857,;279.497,633.152,0.873,;272.55,644.6,0.889,;265.14,652.86,0.905,;257.263,658.279,0.922,;251.304,664.635,0.939,;246.761,672.418,0.955,;243.453,677.912,0.972,;238.788,684.818,0.99,;234.297,688.703,1.007,;230.907,690.093,1.023,;227.989,692.341,1.039,;225.413,694.587,1.056,;223.167,696.833,1.072,;222,698,1.089,;221.922,699.155,1.138,;224.35,697.825,1.172,;230.304,695.464,1.19,;237.219,696.777,1.207,;244.051,697,1.223,;254.161,698.129,1.239,;268.06,698,1.257,;282.897,696.623,1.275,;301.957,695.503,1.291,;321.693,693.385,1.308,;340.071,691.524,1.324,;361.297,691,1.34,;380.763,691,1.357,;399.81,692.107,1.374,;417.638,694.455,1.39,;430.176,695.348,1.419,;442.145,697.935,1.439,;451.738,699.592,1.45,;460.696,700,1.47,;469.661,700.833,1.484,;477.701,700.043,1.493,;483.39,700,1.508,;489.004,700,1.525,;493.286,700,1.542,;496.332,700,1.624,;491.974,698.991,1.641,;488.485,697.828,1.735,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;88,,,;1735,,,;AEAP,,,
186,370,0, ;210.186,376.309,0.018,;238.865,380.278,0.033,;258.691,381.761,0.05,;278.909,382.884,0.067,;300.045,383,0.084,;322.502,383,0.1,;346.214,383,0.117,;394.342,384.368,0.135,;406.858,384,0.152,;424.782,386.611,0.167,;441.268,387.733,0.184,;455.287,388,0.201,;468.735,388,0.217,;483.308,388,0.234,;492.902,388,0.251,;499.081,389.347,0.269,;504.353,390.471,0.284,;505,393,0.317,;504,396.496,0.334,;504,398.903,0.351,;502.928,402.216,0.368,;499.416,405.584,0.385,;494.709,408.968,0.403,;491.674,410.884,0.42,;486.624,420.627,0.436,;475.108,433.892,0.452,;459.743,448.453,0.469,;439.391,466.755,0.485,;422.257,483.743,0.502,;399.557,502.926,0.519,;382.315,518.099,0.537,;361.469,539.531,0.554,;342,553,0.57,;325.822,568.233,0.586,;311.431,581.348,0.602,;300.863,592.137,0.619,;285.681,604.251,0.636,;272.253,622.329,0.653,;252.431,639.031,0.67,;243.091,657.255,0.687,;230.5,667.5,0.704,;221.206,678.058,0.72,;215.982,685.527,0.736,;212.367,689.633,0.753,;209.005,692.995,0.77,;207.5,694.5,0.786,;207.879,695.242,0.852,;210.731,693.537,0.87,;212.703,693,0.887,;214.952,692.024,0.904,;220.46,692,0.92,;232.151,694.43,0.937,;246.029,695.336,0.955,;260.96,699.375,0.972,;280.717,700.581,0.988,;298.965,702.408,1.004,;319.633,703.823,1.021,;339.133,704,1.038,;362.423,705.068,1.054,;381.239,705,1.071,;400.29,707.622,1.089,;415.074,708.434,1.106,;430.78,711,1.122,;445.831,711.679,1.138,;457.983,712,1.155,;470.147,712,1.172,;481.433,712,1.188,;487.996,712,1.205,;494.736,712,1.221,;497.234,713.411,1.254,;499.802,715.535,1.304,;491.938,712,1.322,;490.861,709.722,1.412,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;74,,,;1412,,,;AEAP,,,
181,379,0, ;199.244,379,0.018,;216.318,379,0.035,;230.514,379,0.053,;240.768,379,0.069,;250.37,380,0.085,;259.762,380,0.102,;267.9,380.843,0.118,;280.563,382.927,0.135,;288.59,383,0.152,;298.862,384.207,0.168,;307.615,385.327,0.187,;318.088,386.454,0.203,;330.683,387.568,0.22,;342.646,388,0.235,;358.22,388,0.252,;373.181,388,0.269,;393.038,386.942,0.286,;408.558,385.817,0.302,;429.359,387.298,0.32,;448.217,388.424,0.337,;465,394,0.354,;483.272,402.974,0.369,;495.848,408.139,0.386,;506.192,410.82,0.403,;510.093,412.031,0.42,;513.454,413.151,0.469,;509.482,413,0.488,;504.44,411.64,0.503,;498.446,412.759,0.52,;492.582,414.767,0.537,;487.982,418.013,0.553,;473.347,430.399,0.57,;456.206,445.288,0.587,;436.761,462.505,0.605,;417.599,480.907,0.622,;399.463,497.147,0.637,;383.725,511.073,0.654,;368.86,527.711,0.671,;351.354,544.669,0.687,;334.488,565.915,0.704,;315.29,587.147,0.721,;304.202,603.18,0.739,;299.2,617.066,0.756,;288.309,626.105,0.771,;281.45,633.26,0.788,;276.671,639.161,0.805,;274.093,642.86,0.821,;269.713,646.215,0.838,;266.423,648.384,0.854,;263.044,650.637,0.873,;258.264,655.736,0.889,;250.757,661.243,0.906,;247.63,667.109,0.922,;244.587,674.631,0.938,;239.357,683.429,0.955,;233.753,688.198,0.972,;230.498,691.502,0.988,;227.126,694.874,1.005,;225.173,695.413,1.054,;223.642,696.179,1.088,;221.464,699.803,1.106,;220.929,701.141,1.155,;219.83,698.66,1.188,;225.016,694.492,1.206,;229.495,691.378,1.223,;242.978,691,1.24,;259.716,691,1.256,;280.321,689.76,1.273,;301.845,688.64,1.291,;324.659,687.517,1.308,;347.073,686.396,1.323,;367.348,686,1.34,;389.823,686.849,1.357,;408.484,686.032,1.374,;429.762,687.093,1.39,;449.782,687,1.407,;463.346,687,1.425,;476.476,687,1.442,;481.313,687.578,1.457,;485,688.5,1.49,;485.536,689.268,1.507,;482.934,689,1.524,;480.628,687.814,1.54,;478.375,688,1.557,;474.713,688,1.665,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;86,,,;1665,,,;AEAP,,,
207,390,0, ;233.074,391.003,0.018,;255.109,391,0.035,;273.873,391,0.053,;290.066,391,0.069,;306.5,389.5,0.086,;320.807,389,0.102,;335.08,389,0.119,;360.355,390.788,0.135,;376.191,392.015,0.152,;389.652,392,0.169,;400.58,393.258,0.185,;410.427,394.381,0.203,;420.5,394,0.22,;429.624,394.625,0.236,;438.224,395.746,0.253,;446.086,396,0.269,;450.969,396.992,0.287,;456.552,397,0.303,;460.916,398.229,0.319,;466.774,398,0.338,;472.374,398,0.355,;477.395,398,0.37,;480.437,398.719,0.386,;482.685,399,0.404,;484,399,0.42,;485.084,401.084,0.452,;486.166,403.332,0.47,;486,405.887,0.503,;484.61,408.695,0.521,;483.182,410.637,0.537,;481.126,411.937,0.554,;477.814,416.247,0.571,;474.453,420.73,0.588,;468.488,427.814,0.606,;462.867,437.412,0.622,;456,444.5,0.639,;445.664,455.671,0.654,;436.682,465.318,0.671,;429.526,474.298,0.688,;420.719,486.387,0.704,;405.975,499.87,0.721,;395.262,510.738,0.738,;382.632,527.559,0.757,;370.312,539.771,0.772,;358.297,554.987,0.788,;345.611,567.627,0.805,;335.027,582.402,0.822,;319.938,595.049,0.838,;307.602,607.398,0.855,;297.77,624.717,0.874,;284.871,632.003,0.89,;275.561,645.426,0.907,;267.468,655.302,0.922,;257.349,662.434,0.94,;252.415,670.893,0.956,;248.072,677.892,0.972,;242.488,685.717,0.99,;236.871,693.58,1.005,;231.26,701.436,1.024,;221.274,703.397,1.041,;224.407,709.185,1.055,;223.5,711,1.105,;226.357,710,1.138,;228.208,710,1.189,;230.359,710,1.223,;232.931,706.139,1.24,;236.148,703.901,1.257,;241.873,702.826,1.273,;256.507,704.292,1.292,;272.816,701.169,1.308,;292.5,697.5,1.325,;313.859,694.023,1.341,;332.498,693,1.357,;353.146,693,1.374,;373.449,691.975,1.391,;397.051,692,1.407,;415.569,690.731,1.424,;436.037,693.782,1.442,;451.5,694.5,1.459,;462.949,699.895,1.474,;473.019,703.257,1.491,;479.396,704.879,1.508,;482.995,707.995,1.525,;484.119,710.237,1.575,;481.675,707.675,1.701,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;86,,,;1701,,,;AEAP,,,
180,395,0, ;202.126,396.054,0.018,;228.087,396,0.034,;244.068,396.791,0.051,;259.8,397.914,0.067,;274.457,399.035,0.084,;290.21,400.158,0.101,;305.899,401.279,0.118,;342.469,405.186,0.135,;350.5,405.5,0.152,;366.71,407.643,0.168,;383.261,408.766,0.185,;397.679,409,0.201,;410.117,410.011,0.218,;424.733,410,0.235,;436.793,411.254,0.252,;451.869,411,0.27,;460.448,411,0.286,;470.521,413.227,0.302,;480.633,414.737,0.319,;490.751,415.861,0.335,;501.84,416,0.352,;510.837,416,0.368,;516.149,416,0.385,;519.034,418.689,0.418,;519.268,420.536,0.464,;515.337,425.663,0.471,;512.134,428.866,0.486,;508.772,432.228,0.508,;504.205,433.199,0.52,;499.722,436.958,0.54,;493.348,441.21,0.554,;487,446.5,0.57,;470.707,458.862,0.587,;456.282,470.908,0.604,;437.243,481.379,0.62,;422.331,495.669,0.644,;399.69,508.439,0.66,;378.977,523.841,0.687,;360.706,536.776,0.704,;332.405,557.276,0.72,;324.304,563.131,0.737,;316.669,566.713,0.754,;308.796,570.087,0.778,;302.104,579.195,0.794,;286.923,590.99,0.819,;271.7,603.691,0.834,;257.794,617.177,0.856,;235.24,639.76,0.881,;225.993,649.007,0.9,;217.973,656.031,0.921,;199.642,676.594,0.943,;189.43,688.937,0.968,;182.544,698.42,0.997,;175.277,710.447,1.021,;174.5,712,1.039,;176.029,713.059,1.071,;179.512,713,1.088,;181.931,714.466,1.107,;184,714,1.123,;188.551,714.71,1.139,;196.648,715.831,1.155,;208.487,716,1.172,;220.838,713.848,1.189,;240.261,710.425,1.22,;260.723,705.728,1.239,;282.92,701.24,1.255,;323,694.5,1.272,;346.676,696,1.289,;367.605,697.853,1.306,;387.852,702.189,1.323,;404.557,704.341,1.34,;422.601,709.15,1.356,;439.227,709.415,1.374,;454,713.5,1.391,;466.53,714.312,1.406,;481.133,715.779,1.423,;492.118,716.902,1.44,;505.273,718.023,1.457,;515.292,719.143,1.473,;521.582,719,1.49,;526.938,720.388,1.507,;532.487,721.497,1.647,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;83,,,;1647,,,;AEAP,,,
182,379,0, ;197.5,383.133,0.019,;209.874,386.107,0.036,;217.068,387.678,0.052,;223,389.6,0.068,;230.458,391.845,0.085,;237.26,393.043,0.102,;245.162,394.166,0.118,;262.013,397.86,0.137,;270.684,401.228,0.153,;278.224,401,0.17,;287.216,401.652,0.185,;296.975,402.775,0.202,;306.17,403.896,0.219,;315.134,404,0.236,;325.216,405.135,0.252,;332.824,405,0.269,;340.665,406.381,0.287,;350,406,0.304,;358.976,406.622,0.319,;366.468,407,0.336,;374.938,407,0.353,;384.911,407,0.37,;392.775,408.111,0.386,;399.401,408,0.403,;407.479,408,0.421,;416.839,409.48,0.438,;423.605,409,0.453,;430.346,409.724,0.47,;436.216,410,0.487,;444.709,410,0.504,;450.432,410,0.52,;456.032,411.206,0.537,;460.321,409.67,0.555,;466.291,410,0.572,;472.017,410,0.588,;479.183,410,0.604,;483.455,410.818,0.621,;486.823,411,0.637,;490.179,411,0.654,;492.374,411,0.686,;494.427,411,0.736,;497,413.584,0.754,;497,415,0.771,;493.95,417.05,0.788,;491.688,420.468,0.805,;489.443,425.114,0.822,;487.196,428.206,0.84,;485,430,0.856,;482.083,432.917,0.872,;479.475,436.288,0.889,;475.458,439.657,0.905,;471.974,442.017,0.922,;468.612,444.258,0.939,;465.244,447.756,0.956,;459.123,448.375,0.974,;459.506,455.471,0.99,;452.308,461.692,1.006,;444.1,468.425,1.023,;435.126,475.155,1.039,;428.096,481.904,1.056,;422.477,490.838,1.073,;411.976,499.799,1.094,;400.54,507.422,1.108,;392.275,516.725,1.125,;384.119,527.705,1.14,;372.892,536.687,1.156,;365.843,547.313,1.173,;354.471,557.614,1.19,;342.215,567.642,1.207,;334.618,575.382,1.223,;325.488,588.454,1.241,;312.269,596.441,1.257,;303.5,605,1.274,;295.159,617.157,1.29,;283.919,625.657,1.307,;276.45,634.4,1.324,;269.69,643.414,1.341,;261.828,651.172,1.357,;252.695,657.729,1.374,;245.134,664.456,1.391,;242,671,1.408,;236.063,677.281,1.424,;228.532,682.905,1.441,;222.48,687.616,1.458,;216.886,693.114,1.474,;215.854,695.292,1.491,;213.484,697.516,1.508,;211.222,699.778,1.541,;209.464,702.804,1.607,;208.976,704.048,1.657,;211.322,702.839,1.708,;214.852,699.297,1.725,;215.974,697.053,1.742,;218.193,694.807,1.758,;222.868,693.783,1.775,;231.398,695.343,1.794,;237.757,695,1.81,;244.492,695.582,1.826,;252.637,696,1.842,;130,,,;2472,,,;AEAP,,,
