197;411;0; 
496,902;408,049;0,452;
493,512;409,163;0,469;
491,452;410,274;0,486;
489,219;410;0,505;
485,5;411,5;0,521;
483,777;412,612;0,536;
480,819;414,454;0,553;
477,474;417,526;0,57;
473,177;418,956;0,586;
469,792;422,208;0,603;
466,464;430,25;0,62;
463,115;434,18;0,638;
458,353;440,059;0,655;
452,5;444;0,671;
444,573;451,162;0,687;
437,51;460,483;0,704;
431,698;469,023;0,72;
424,196;475,832;0,737;
417,486;484,686;0,754;
408,407;494,793;0,77;
402,136;500,864;0,789;
392,559;509,011;0,805;
384;519,5;0,822;
372,149;531,851;0,837;
361,354;543,411;0,861;
349,318;556,562;0,873;
340,046;565,954;0,888;
332,275;577,036;0,905;
324,513;588,124;0,922;
316,707;595,293;0,94;
311,768;603,125;0,956;
308,328;613,017;0,973;
303,638;621,707;0,989;
297,3;629,483;1,005;
288,839;638,161;1,022;
280,926;648,095;1,039;
273,147;655,853;1,055;
264,131;663,635;1,072;
255,222;672,778;1,09;
249,211;680,253;1,107;
243,554;686,298;1,123;
236,876;692,124;1,139;
228,561;698,024;1,156;
222,414;705,42;1,173;
215,828;711,143;1,189;
208,034;716,69;1,206;
200,201;721,028;1,223;
195,148;725,481;1,241;
191,092;729,908;1,256;
190;731;1,306;
194,874;729,063;1,323;
198,141;727,953;1,34;
204,964;726,839;1,356;
210,374;724,451;1,373;
220,063;720,851;1,391;
236,5;720,5;1,408;
257,01;719,388;1,423;
278,519;718,274;1,44;
299,891;717,164;1,457;
323,065;717;1,474;
345,303;714,87;1,49;
368,657;715;1,507;
387,002;715;1,524;
407,054;712,216;1,542;
419,5;713;1,558;
436,205;710;1,574;
448,458;706,271;1,591;
457,011;703,283;1,607;
464,803;700,084;1,624;
471,513;697,829;1,641;
475,779;695,611;1,657;
481,57;697,314;1,674;
487,107;695,579;1,693;
492,5;696;1,709;
104;;;
1896;;;
APTP;;;
;;;
200;401;0; 
226,79;403,799;0,017;
236,289;404,911;0,034;
244,158;406,023;0,051;
250,833;406;0,068;
257,496;407,249;0,084;
264,168;407;0,103;
270,832;407;0,119;
280,943;408;0,135;
285,809;408,702;0,152;
291,077;409,815;0,168;
296,647;410;0,185;
303,245;410;0,202;
309,927;410;0,218;
316,596;410;0,236;
323,295;411,382;0,253;
328,466;411;0,27;
336,254;411;0,286;
343,311;411;0,302;
350,013;411;0,319;
355,738;411;0,336;
363,444;411;0,352;
370,021;409,83;0,369;
376,722;410;0,398;
384,805;410;0,419;
391,602;408,485;0,426;
399,358;407,377;0,436;
406,444;407;0,453;
412,28;407;0,47;
418,796;407;0,487;
426,541;405,923;0,503;
433,12;404,813;0,52;
438,503;405;0,538;
445,524;406,421;0,555;
450,196;405;0,571;
456,217;405;0,587;
461,792;404,242;0,604;
467,353;404;0,62;
472,921;404,984;0,637;
478,478;403,904;0,654;
484,059;402,788;0,671;
488,281;403;0,689;
489,875;403;0,704;
492;403;0,737;
493,532;403;0,77;
493;405,002;0,821;
491,89;407,22;0,887;
489,733;409,267;0,92;
488,992;411,015;0,97;
486,76;414,359;1,006;
483,202;416,532;1,022;
480,598;418,701;1,039;
478,377;420,623;1,056;
475,225;423,775;1,072;
471,877;428,164;1,089;
466,295;433,705;1,106;
463,209;436,791;1,122;
459,862;440,138;1,141;
453,544;444,965;1,157;
447,994;450,006;1,173;
440,246;456,316;1,189;
434,679;462,982;1,206;
429,282;467,774;1,223;
421,614;472,22;1,239;
416,156;477,844;1,256;
409,287;480,857;1,273;
404,01;486,99;1,291;
398,5;491;1,308;
396,131;493,869;1,323;
392,061;497,939;1,341;
387,6;501,55;1,357;
384,109;503,928;1,373;
380,768;507,232;1,39;
377,44;510,56;1,407;
372,798;516,503;1,425;
368,328;520,672;1,442;
367;523,5;1,458;
362,44;527,92;1,474;
357,228;532,018;1,491;
353,401;534,733;1,507;
349,08;538,92;1,524;
344,634;543,366;1,541;
341,377;547,831;1,557;
338,043;549,638;1,576;
336,133;553,3;1,593;
334;556,5;1,609;
330,027;558,973;1,625;
326,687;562,313;1,642;
323,341;564,773;1,658;
320,999;567,001;1,675;
317,664;570,336;1,691;
314,338;573,662;1,708;
311,001;578,332;1,726;
309,101;581,349;1,744;
306,312;585,688;1,759;
302,971;589,029;1,775;
299,628;592,372;1,792;
296,29;595,71;1,809;
292,95;599,05;1,825;
290,744;602,384;1,842;
179;;;
3510;;;
APTP;;;
;;;
193;404;0; 
214,401;404;0,018;
233,57;404;0,036;
244,578;404;0,053;
255;405,5;0,069;
266,419;405;0,085;
277,585;405,758;0,102;
287,835;406;0,119;
309,708;406;0,135;
319,879;407,098;0,152;
328,691;407;0,169;
338,882;407;0,187;
348,963;407;0,204;
358,5;408,5;0,22;
368,293;408;0,236;
377,211;408;0,252;
384,345;408;0,269;
391,014;406,998;0,286;
399,946;407;0,303;
406,362;405,773;0,319;
413,047;406;0,337;
418,293;406;0,354;
424,986;405;0,37;
432,091;405;0,386;
437,977;405;0,403;
443,535;405;0,42;
448,091;403,977;0,439;
454,805;401,732;0,453;
460,204;402;0,47;
464,432;402;0,488;
468,9;402;0,505;
474,354;402,411;0,521;
478,795;402;0,537;
484,059;402;0,554;
487,77;402,923;0,571;
490,078;403;0,603;
491,132;405,264;0,633;
488,254;406,373;0,654;
486,468;407,266;0,687;
483,202;409,532;0,72;
477,881;413,119;0,738;
473,318;415,341;0,755;
470,145;418,855;0,772;
465,408;426,388;0,789;
462,5;433;0,806;
456,895;438,105;0,821;
452,064;444,405;0,838;
446,75;451,1;0,855;
441,191;458,733;0,872;
434,548;466,528;0,889;
429,065;471,935;0,905;
420,896;478,803;0,923;
413,075;486,925;0,94;
401;497,5;0,956;
393,906;503,82;0,972;
384,206;511,285;0,989;
375,945;521,65;1,006;
369,144;530,808;1,023;
361,357;536,459;1,039;
354,752;545,665;1,056;
345,476;555,84;1,074;
340,829;563,039;1,091;
334;567,5;1,107;
324,729;575,294;1,123;
317,352;584,747;1,14;
311,566;591,434;1,157;
305,01;596,992;1,173;
299,473;603,632;1,191;
290,245;609,097;1,208;
283,982;620,028;1,225;
278,742;624,258;1,243;
272,627;628,811;1,258;
266,6;634,4;1,274;
260,249;640,751;1,291;
253,57;647,43;1,307;
247,917;653,083;1,324;
241,246;657,502;1,341;
233,301;664,456;1,363;
226,86;670,496;1,376;
220,192;678,276;1,393;
217,675;682,325;1,408;
213,221;685,39;1,424;
209,581;688,419;1,441;
206,237;692,684;1,458;
201,869;695,066;1,475;
198,554;697,297;1,491;
193,991;702,009;1,509;
192,254;705,119;1,527;
191,512;708,465;1,541;
189;710;1,607;
193,032;709;1,625;
196,494;707,835;1,641;
201,113;705,444;1,658;
208,356;701,822;1,676;
212;700;1,693;
223,549;699,767;1,709;
235,779;699,732;1,725;
249,974;699,156;1,742;
267,324;698,042;1,759;
286,216;695,857;1,775;
121;;;
2402;;;
APTP;;;
;;;
211;411;0; 
230,067;408,993;0,018;
247,445;407,837;0,035;
261,591;406,724;0,051;
274,653;405,612;0,069;
287,836;406;0,086;
301,355;405;0,102;
314,736;405;0,118;
336,446;404,162;0,135;
351,466;405,911;0,152;
364,834;403,861;0,169;
378,138;406,356;0,185;
390,252;407,296;0,204;
403,828;407;0,221;
412,645;408,521;0,237;
422,909;409;0,253;
434,432;409;0,27;
442,982;409,855;0,286;
452,729;410;0,303;
461,67;410;0,32;
469,363;411,195;0,337;
474,56;409,688;0,354;
480,122;411,424;0,371;
485,5;409,5;0,387;
487,3;411;0,402;
489;411;0,435;
490,532;412,266;0,454;
488,948;414,104;0,47;
486,574;415,213;0,486;
485,673;417,654;0,521;
483,467;419,533;0,538;
481,662;423,338;0,553;
480,215;426,355;0,575;
478,228;429,658;0,625;
463,858;444,913;0,637;
458,304;454,713;0,656;
451,195;462,273;0,673;
440,5;472,5;0,688;
433;475,5;0,705;
424,392;488,21;0,721;
413,885;498,203;0,738;
402,732;505,161;0,755;
393,875;515,265;0,772;
387,492;525,263;0,788;
375,366;532,544;0,806;
368,681;538,844;0,822;
362,037;548,148;0,838;
353,631;556,661;0,855;
344,455;563,909;0,878;
335,564;572,436;0,906;
326,527;581,344;0,916;
314,734;590,108;0,923;
305,86;597,873;0,942;
296,924;607,076;0,956;
286,515;615,987;0,972;
278,738;623,653;0,99;
270,947;630,331;1,006;
263,963;636,197;1,022;
255,387;644,613;1,04;
251,811;651,379;1,056;
246,15;656,85;1,073;
241,863;662,422;1,091;
235,978;666,618;1,108;
232,422;672,062;1,124;
226,237;675,881;1,14;
223,256;679,231;1,157;
220,431;681,713;1,173;
218,068;683,932;1,19;
214,761;686,159;1,223;
211,54;688,307;1,305;
214,213;689,106;1,339;
219,2;689;1,357;
222,625;689;1,374;
225,971;687,677;1,393;
232,197;688;1,408;
239;688;1,425;
250,623;688,662;1,441;
261,001;689;1,457;
272,782;689;1,474;
284,024;689;1,491;
294,085;690,121;1,508;
305,291;691,229;1,524;
319,151;692,346;1,542;
326,63;692;1,56;
338,703;694,57;1,576;
349,833;695;1,597;
362,57;697,393;1,611;
374,073;698;1,626;
386,272;698;1,642;
400,712;700,263;1,658;
412,676;698,757;1,676;
429,051;701,722;1,694;
446,11;702,474;1,71;
458,465;702;1,726;
472,12;702,702;1,743;
486,605;703;1,759;
498,273;703,927;1,776;
506,287;704;1,792;
514,068;706,305;1,809;
516,783;707,261;1,826;
103;;;
2003;;;
APTP;;;
;;;
202;396;0; 
216,654;397,047;0,018;
232,603;398;0,033;
241,901;398;0,05;
251,668;398;0,067;
262,639;397,036;0,084;
272,679;397;0,101;
283,914;395,809;0,117;
309,298;397,3;0,135;
314,359;397;0,152;
326;398,5;0,168;
336,147;399,643;0,184;
347,321;400;0,201;
359,556;400,869;0,218;
368,825;401;0,234;
377,769;401;0,251;
391,487;401;0,268;
399,588;401;0,286;
407,041;401;0,302;
416;401;0,319;
425,631;401;0,335;
433,438;401;0,352;
442,125;401;0,369;
452,003;402;0,385;
458,697;402;0,402;
465,35;402;0,418;
476,101;402;0,437;
484,614;402;0,453;
489,837;401,433;0,47;
496,071;401;0,485;
503,551;400,207;0,502;
511,322;400;0,519;
516,075;400;0,535;
520,521;398,87;0,552;
522,493;397,754;0,569;
524,715;398;0,651;
522,894;400,213;0,669;
521,981;402,039;0,702;
519,736;403,132;0,736;
516,266;406,734;0,754;
508,376;410,812;0,77;
502,418;414,866;0,787;
495,19;419,32;0,803;
489,283;424,717;0,82;
483,725;429,22;0,837;
478,178;433,657;0,853;
468,728;440,704;0,87;
459,878;445,951;0,889;
452,5;453;0,905;
442,205;459,707;0,921;
433,611;466,389;0,937;
426,101;473,057;0,954;
417,339;480,703;0,971;
406,265;488,515;0,987;
397,52;496,295;1,004;
388,612;504,09;1,022;
378,284;511,891;1,039;
365,5;522,5;1,056;
356,633;531,73;1,081;
345,496;540,253;1,098;
335,238;548,899;1,118;
324,22;555,868;1,133;
315,31;565,69;1,14;
306,329;574,671;1,155;
300,119;583,508;1,173;
289,092;593,908;1,19;
281,104;599,808;1,207;
273,047;607,612;1,222;
264,06;614,627;1,239;
256,691;623,078;1,256;
249,04;629,966;1,272;
243,461;635,539;1,289;
239,112;641,109;1,306;
234,657;645,343;1,324;
228,757;648,346;1,341;
224,877;653,684;1,357;
221,973;657,027;1,373;
218,647;660,353;1,39;
215,298;663,702;1,406;
211,962;667,038;1,423;
209,766;670,351;1,44;
206,296;674,938;1,457;
200,209;676,716;1,475;
191,752;681,856;1,491;
190,683;686,317;1,507;
186,926;690,074;1,524;
183,583;693,417;1,54;
181,166;696,752;1,557;
179,967;699,066;1,574;
180;701,289;1,656;
182,213;701;1,689;
184,532;701;1,723;
186,113;702,056;1,74;
188,555;702;1,757;
193,567;702;1,775;
205,5;703,5;1,792;
216,523;704;1,807;
229,503;703,269;1,824;
245,642;703;1,841;
266,157;702,044;1,858;
124;;;
2390;;;
APTP;;;
;;;
199;412;0; 
218,674;409,929;0,019;
241,381;409;0,034;
255,108;409;0,051;
268,468;409;0,068;
280,848;409;0,085;
291,977;409;0,101;
303,113;409;0,118;
326,135;410,323;0,136;
332,954;411,439;0,152;
345,5;411;0,169;
355,331;411;0,185;
365,761;411;0,201;
376,906;411;0,219;
386,035;411;0,235;
397,158;409,884;0,253;
408,276;410;0,268;
416,729;410;0,286;
428,527;408,547;0,303;
439;407,5;0,319;
446,783;407,317;0,335;
455,367;406,204;0,352;
462,442;405,093;0,37;
468,103;403,979;0,386;
472,538;405,135;0,402;
475,743;405;0,419;
479,078;403,641;0,437;
482,41;404;0,454;
485,5;402,5;0,47;
488,099;403;0,487;
490,624;403,812;0,503;
492,85;404;0,52;
494;404;0,585;
493;406,197;0,636;
490,645;408,355;0,669;
489,734;410,531;0,687;
487,829;413,256;0,704;
485,441;415,559;0,722;
483,207;419,19;0,738;
476,5;425,5;0,756;
468,261;432,739;0,771;
461,592;439,408;0,787;
454,9;446,1;0,804;
447,267;453,733;0,821;
435,171;461,528;0,838;
430,065;470,496;0,854;
419,295;478,104;0,871;
407,85;487,32;0,889;
398,5;500,5;0,905;
385,954;507,765;0,921;
373,696;519,304;0,94;
362,317;529,814;0,963;
350,219;538,841;0,972;
338,017;550,983;0,988;
325,733;562,061;1,005;
312,141;570,572;1,022;
303,109;582,324;1,039;
293,5;593;1,056;
282,411;600,271;1,073;
273,588;609,958;1,089;
264,037;619,963;1,106;
255,998;626,002;1,122;
250,474;632,631;1,139;
244,878;640,571;1,155;
240,649;645,689;1,173;
236,221;652,669;1,191;
230,5;656;1,206;
227,283;659,717;1,222;
222,834;664,957;1,239;
219,285;669,62;1,256;
215,95;673,05;1,272;
213,74;677,521;1,29;
210,275;679,483;1,307;
206,934;683,066;1,324;
203,581;686,419;1,339;
202;688;1,372;
200,468;690,798;1,406;
198,468;692,532;1,424;
199;694,148;1,456;
201,376;694;1,49;
203,532;695,266;1,507;
206;696,5;1,54;
208,883;697;1,557;
210;697;1,574;
212,247;697;1,591;
217,113;697;1,608;
221,57;698,393;1,625;
227,5;698;1,642;
236,942;697,618;1,659;
246,589;698,732;1,675;
256,613;698,154;1,691;
267,618;698,962;1,708;
277,641;699;1,725;
288,85;697,815;1,741;
301,32;699,302;1,76;
313,524;700,411;1,776;
325,5;698,5;1,793;
336,98;700,635;1,808;
350,016;699,497;1,825;
364,242;701,594;1,842;
117;;;
2255;;;
APTP;;;
;;;
210;400;0; 
228,52;402,058;0,019;
248,806;403,486;0,036;
262,185;403;0,052;
275,565;403,714;0,068;
288,911;404;0,085;
303,214;404;0,11;
316,613;404;0,118;
343,895;404;0,135;
355,353;405,279;0,154;
368,668;403,611;0,17;
381,526;404,502;0,187;
394,394;403,768;0,202;
407,778;404,463;0,219;
419,462;404,154;0,236;
431,514;404,956;0,252;
442,737;406,074;0,269;
452,643;404,817;0,286;
465,291;405;0,304;
476,101;406,41;0,328;
484,154;404,474;0,341;
490,816;404;0,357;
495,987;404;0,372;
499,586;404,862;0,386;
501,5;405,5;0,435;
497,843;406,079;0,468;
495,467;408,533;0,502;
492,465;410,768;0,521;
490,243;413,636;0,537;
486,015;417,985;0,553;
482,67;421,33;0,57;
479,337;427,105;0,587;
471,985;431,343;0,605;
468,205;438,692;0,621;
461,646;443,913;0,638;
454,961;451,039;0,654;
445,903;458,52;0,671;
435,873;467,224;0,687;
425,887;476,1;0,704;
416,973;487,284;0,721;
399,405;497,157;0,737;
388,114;507,18;0,755;
374,386;518,678;0,772;
361,02;531,398;0,79;
347,671;543,635;0,804;
335,924;555,076;0,821;
321,131;567,111;0,838;
307,606;579,361;0,855;
296,556;590,444;0,871;
284,157;600,326;0,888;
271,913;611,716;0,906;
265,597;619,889;0,923;
257,408;627,592;0,939;
250,028;635,682;0,955;
243,88;642,943;0,972;
238,313;649,624;0,989;
231,694;656,306;1,005;
226,187;661,813;1,022;
220,606;668,673;1,038;
215,107;673,893;1,057;
211;679,5;1,074;
205,318;684,069;1,089;
200,082;688,188;1,106;
196,473;692,369;1,122;
192,169;696,831;1,139;
189,866;700,201;1,156;
187,633;702,367;1,172;
186,703;704,594;1,205;
185,738;707,786;1,272;
184,867;709,266;1,339;
187,171;709;1,373;
191,973;707,342;1,39;
196,08;707;1,407;
205,807;707;1,424;
212,966;706,006;1,44;
221,863;706;1,457;
235,633;706;1,473;
249,029;706;1,492;
259,437;704,556;1,509;
277,152;703,441;1,526;
290,044;702,33;1,541;
304,224;701,214;1,558;
318,71;701;1,574;
332,15;701;1,591;
343,263;699,874;1,607;
356,847;697,526;1,624;
370,191;700,699;1,643;
383,553;695,612;1,659;
396,328;697,425;1,675;
408,583;695,621;1,692;
420,016;695;1,708;
432,067;695;1,725;
442,278;693,969;1,742;
452,3;695,144;1,758;
462,28;693,747;1,775;
470,985;694;1,793;
478,361;694;1,81;
484,383;695;1,826;
488,827;694,293;1,842;
491,64;694;1,859;
102;;;
2038;;;
APTP;;;
;;;
178;399;0; 
197,035;402,006;0,018;
215,083;404,26;0,034;
231,626;405,242;0,051;
249,641;406,353;0,068;
268,802;406;0,085;
285,293;406;0,102;
302,369;406,691;0,118;
331,207;407;0,135;
349,895;407,921;0,152;
364,453;408;0,168;
378,904;408;0,185;
389,549;409,255;0,202;
403,477;407,627;0,221;
412,449;409,494;0,236;
420,392;409;0,252;
431,158;408,284;0,269;
439,807;408,83;0,285;
447,591;409;0,302;
456,39;407,951;0,319;
465,322;408;0,335;
472,948;408;0,352;
479,373;408;0,37;
486;406,5;0,387;
490,841;407;0,402;
494,188;407;0,419;
496,684;407,842;0,436;
498;408,5;0,468;
494,877;409,062;0,486;
491,118;411,588;0,505;
489,178;412,411;0,522;
487;413,5;0,537;
482,096;415,269;0,554;
476,537;417,488;0,57;
470,71;421,432;0,587;
464,204;429,728;0,603;
458,581;437,587;0,62;
449,42;444,185;0,637;
440,493;450,88;0,654;
430,181;464,667;0,671;
422;472;0,688;
409,52;480,184;0,704;
400,659;490,63;0,721;
392,003;499,122;0,738;
383,046;504,971;0,754;
376,365;512,741;0,771;
368,513;522,912;0,788;
362,038;531,616;0,805;
353,93;537,631;0,822;
348;544;0,838;
340,329;556,341;0,855;
331,982;564,458;0,871;
321,983;572,236;0,896;
312,981;584,026;0,909;
304,088;592,912;0,921;
292,675;600,628;0,939;
281,569;611,088;0,956;
274,844;622,509;0,973;
261,869;628,99;0,989;
251,825;638,861;1,006;
242,617;648,383;1,022;
233,696;655,478;1,039;
225,813;662,161;1,056;
218,066;671,067;1,073;
210,297;677,46;1,089;
201,075;685,56;1,107;
195,186;688,876;1,123;
190,634;691,366;1,14;
187,599;695,102;1,156;
186,183;697,634;1,173;
185,5;699;1,189;
184,979;700,043;1,206;
187,314;700;1,239;
190,573;698,809;1,266;
195;699;1,29;
203;696;1,321;
210;697;1,334;
216;698;1,356;
225,344;698;1,373;
235,564;698;1,39;
248,323;700,786;1,408;
262;700;1,424;
273,051;701,858;1,44;
285,396;702,26;1,457;
294,821;701,147;1,475;
309,522;703,898;1,491;
320,731;701,854;1,507;
333,084;703,189;1,538;
344,085;701,691;1,561;
357,015;700,418;1,577;
370,33;699,417;1,585;
382,334;697,367;1,595;
395,755;697,75;1,608;
407,718;696,256;1,625;
416,826;695,022;1,642;
431,162;696,089;1,66;
442,085;694,792;1,675;
453,208;696,321;1,715;
480,01;696,078;1,74;
493,891;697;1,791;
103;;;
1931;;;
APTP;;;
;;;
216;403;0; 
237,48;404,023;0,019;
262,008;404;0,036;
276,656;404;0,052;
291,871;404;0,069;
305,838;404;0,086;
318,183;404;0,102;
331,518;404;0,119;
356,503;405,159;0,136;
365,696;405;0,153;
375,41;405;0,184;
385,494;406,499;0,189;
391,845;406,394;0,204;
400,047;406,721;0,22;
407,848;407,835;0,236;
413,768;408;0,253;
419,315;408;0,27;
428,396;408;0,286;
435,896;408;0,305;
443,855;409,408;0,321;
451,124;409;0,338;
460,017;409;0,354;
467,459;409;0,37;
473,301;409;0,387;
477,872;408,032;0,404;
481,245;406,918;0,421;
485,782;407;0,437;
487,603;405,699;0,454;
489,838;406;0,536;
487,894;408,213;0,554;
485,902;410,098;0,586;
483,677;412,323;0,604;
481,12;413,44;0,637;
477,671;417,993;0,654;
473,885;419,779;0,672;
470,328;423,563;0,688;
464,978;432,035;0,705;
460,518;437,603;0,721;
449,942;443,143;0,738;
437,218;452,751;0,756;
424,944;467,516;0,773;
409,586;475,563;0,79;
396,462;485,853;0,805;
384,228;496,177;0,822;
372,907;503,456;0,839;
362,814;513,186;0,855;
351,634;525,502;0,872;
343,017;530,239;0,889;
336,832;537,168;0,907;
328,689;545,311;0,924;
319,476;553,286;0,94;
313,499;561,201;0,956;
306,318;567,87;0,972;
299,448;575,477;0,989;
291,727;586,39;1,006;
283,933;590,61;1,023;
277,404;597,596;1,04;
269,317;604,3;1,058;
263,095;613,874;1,075;
254;621,6;1,09;
248,422;628,293;1,106;
241,188;636,642;1,124;
234,328;646,508;1,14;
227,645;652,296;1,157;
223,327;656,673;1,173;
220,161;662,399;1,191;
216,816;667,973;1,208;
215;673,5;1,225;
212,135;678,487;1,24;
208,792;682,208;1,257;
205,45;685,55;1,274;
203,076;687,924;1,291;
199,773;691,227;1,307;
197,622;693,378;1,324;
196,697;696,91;1,342;
192,76;700,24;1,359;
194;702;1,375;
194;705,5;1,407;
194;706,532;1,44;
197,188;709,094;1,474;
203,956;710,159;1,493;
207,288;710;1,51;
212;710;1,526;
220,266;710;1,542;
229,182;710,773;1,558;
238,981;710,113;1,575;
250,959;710;1,592;
262,122;712,224;1,608;
272,012;710,776;1,626;
284,738;712,34;1,644;
295,507;714,901;1,66;
307,899;714;1,676;
321,434;714,676;1,692;
334,473;715;1,709;
349,665;715,905;1,726;
362,182;713,967;1,743;
377,762;714;1,759;
389,693;714;1,775;
405,974;711,289;1,794;
415,719;712;1,811;
112;;;
2090;;;
APTP;;;
;;;
174;401;0; 
207,573;398,095;0,018;
224,248;396,983;0,035;
239,826;395,87;0,051;
256,619;394,759;0,068;
273,341;395;0,086;
287,096;393,531;0,103;
312,869;395,582;0,119;
335,42;396,695;0,135;
352,109;397;0,152;
369,74;398,842;0,169;
386,524;400,035;0,185;
405,484;403,438;0,202;
418,126;405,521;0,219;
438,351;405;0,237;
448,37;407,976;0,254;
458,983;406;0,269;
468,699;406,712;0,286;
475,956;407;0,302;
483,576;406,061;0,319;
490,306;406;0,336;
494,668;406;0,353;
496,555;406;0,401;
497,177;408,355;0,468;
494,734;410,266;0,486;
492,822;411,089;0,519;
490,591;414,613;0,538;
489,5;417;0,555;
485,108;421,523;0,57;
481,011;426,736;0,587;
473,965;434,035;0,604;
466,168;438,904;0,62;
459,488;446,598;0,637;
451,623;454,377;0,654;
439,806;462,236;0,672;
431,58;472,847;0,689;
421,5;481;0,705;
406,109;496,891;0,723;
392,77;512,537;0,737;
380,271;528,383;0,754;
368,041;541,956;0,771;
356,924;557,507;0,788;
343,337;569,441;0,804;
330,036;585,624;0,823;
315,22;596,891;0,839;
305,535;606,582;0,856;
295,269;617,058;0,872;
284,961;624,693;0,888;
274,913;633,188;0,905;
268,947;642,084;0,922;
258,883;648,745;0,938;
252,586;656,65;0,955;
247,24;664,464;0,973;
240,223;672,24;0,99;
233,951;680,049;1,006;
226,17;686,45;1,023;
219,188;693,614;1,039;
211,582;699,584;1,056;
206,877;706,185;1,072;
200,132;709,434;1,089;
196,019;713,981;1,105;
195,627;715,747;1,172;
199,654;715,827;1,19;
202,807;715,064;1,206;
208,246;713,951;1,223;
217,282;712,84;1,239;
228,747;713;1,257;
244,041;711,612;1,29;
260;710,5;1,307;
296,277;708;1,324;
316,147;707,159;1,34;
332,327;707;1,357;
350,082;707;1,374;
366,678;707;1,39;
379,516;707;1,407;
397,134;707;1,425;
404,5;707;1,442;
416,676;707,631;1,457;
426,694;708;1,474;
435,009;708;1,491;
443,775;708;1,508;
454,833;708;1,524;
462,383;708;1,541;
474,161;706,684;1,558;
485,234;707;1,576;
491,5;707;1,592;
499,195;705,351;1,608;
508,867;705;1,625;
516,248;704,125;1,642;
521,961;704;1,658;
525,305;704;1,675;
527,431;704;1,724;
529,355;705,177;1,849;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
93;;;
1849;;;
APTP;;;
