187,407,0, ;212.804,404.036,0.02,;224.026,401.795,0.035,;235.278,399.544,0.052,;243.851,397.287,0.069,;254.238,396.529,0.105,;281.134,395,0.118,;294.374,395.837,0.135,;304.653,396.961,0.152,;314.72,397,0.235,;359.66,395.434,0.241,;368.803,395,0.264,;378.244,394.195,0.285,;389.268,393.073,0.297,;398.394,392.951,0.427,;460.104,392,0.565,;495.91,394,0.577,;497,394,0.638,;498.268,396.267,0.758,;500.214,397.107,0.784,;503.532,398.766,0.808,;504.527,399.263,0.981,;505.049,401.098,1.006,;503.956,404.131,1.061,;493.058,411.457,1.115,;461.335,440.766,1.201,;413.664,480.336,1.351,;337.091,560.56,1.437,;303.73,597.524,1.536,;269.154,636.846,1.613,;249.224,660.776,1.645,;246.532,665.67,1.7,;225.942,685.635,1.788,;215.39,698.414,1.818,;208.876,706.062,1.86,;206.348,708.305,1.908,;205.732,709.537,1.964,;208.044,707.978,2.011,;210.339,708,2.049,;222.522,705.493,2.067,;231.052,705,2.096,;242.024,703.998,2.147,;280.859,701,2.166,;288.738,700,2.245,;332.606,694.643,2.274,;339.119,695,2.346,;371.887,695,2.378,;385.27,696.054,2.398,;396.528,697,2.413,;397.846,697,2.43,;403.722,698,2.447,;409.332,698,2.47,;415.729,698,2.485,;421.532,698,2.512,;429.438,697,2.541,;435.087,697,2.574,;445.5,697,2.598,;449.532,696,2.623,;455.758,696,2.659,;461.351,696.117,2.679,;464.724,697.241,2.709,;471.449,698,2.748,;478.161,699,2.775,;483.939,699,2.803,;489.415,700,2.835,;491.993,700,2.879,;496.357,700.786,2.926,;501.895,701,2.959,;509.585,702.292,3.008,;511.535,700.732,3.068,;512.024,703.048,3.13,;510.866,700.732,3.364,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;72,,,;3364,,,;IVCCH,,,
200,406,0, ;228.004,407,0.018,;238.107,407,0.034,;246.93,407,0.051,;257.204,408.356,0.07,;267.365,409.485,0.086,;274.211,410.602,0.102,;287.834,411.722,0.118,;298.746,412.843,0.135,;305.793,413.966,0.152,;310.362,414,0.169,;318.425,414,0.185,;327.62,415.328,0.204,;335.159,415,0.22,;338.855,416,0.236,;346.521,416.69,0.252,;355.485,417,0.269,;363.516,417,0.286,;368.214,417,0.303,;376.203,418.172,0.32,;384.064,416.705,0.338,;393.324,415.584,0.354,;399,414.5,0.371,;404.603,415,0.386,;413.207,415,0.403,;421.287,415,0.42,;427.094,415,0.437,;433.793,415,0.453,;441.832,415,0.47,;449.66,413.62,0.488,;457.5,412.5,0.505,;459.493,412.377,0.521,;465.468,412,0.537,;471.328,412,0.554,;476.92,412,0.571,;482.545,410.891,0.588,;485.681,411,0.604,;487.7,411,0.622,;489.941,411,0.637,;492,411,0.67,;494.673,410.164,0.688,;496.903,410,0.704,;499.148,410,0.737,;502.48,410,0.756,;506.294,410,0.773,;508.669,410,0.788,;511.5,410,0.82,;512.537,408.732,0.904,;510.913,411.174,0.954,;506.331,412.89,0.972,;501.966,416.026,0.989,;496.344,420.525,1.006,;490.766,424.987,1.022,;485.147,429.482,1.04,;481.048,435.44,1.057,;473.726,439.442,1.073,;466.618,443.191,1.089,;460.735,447.412,1.106,;457.085,451.887,1.123,;451.528,458.567,1.139,;445.937,464.063,1.156,;438.969,469.692,1.174,;430.812,473.822,1.191,;426.68,478.32,1.207,;421.508,483.492,1.223,;415.088,489.912,1.24,;408.366,497.573,1.257,;400.568,502.247,1.273,;396.271,506.729,1.29,;391.78,512.525,1.308,;383.041,519.537,1.325,;374,527.5,1.341,;366.672,534.328,1.357,;359.497,540.716,1.374,;350.735,548.357,1.391,;341.768,557.232,1.407,;335.116,563.884,1.424,;328.362,569.365,1.441,;320.249,577.751,1.459,;312.5,585.5,1.476,;306.468,593.798,1.491,;301.233,599.767,1.508,;294.758,605.368,1.525,;288.035,610.971,1.541,;281.299,617.701,1.558,;277.05,624.425,1.575,;273.927,628.43,1.593,;270.563,632.916,1.61,;264.002,640.597,1.625,;258.406,647.312,1.642,;252.804,652.357,1.658,;249.11,656.854,1.675,;245.755,660.245,1.691,;243.594,663.608,1.713,;240.031,666.969,1.742,;236.232,673.652,1.75,;232.306,679.824,1.768,;228.264,684.736,1.787,;223.776,688.418,1.815,;220.242,690.838,1.825,;165,,,;3649,,,;IVCCH,,,
203,400,0, ;224.378,403.862,0.018,;232.345,405.049,0.035,;237.861,406.172,0.052,;242.171,406,0.069,;245.229,407.41,0.086,;248.5,408.5,0.102,;255.173,408.647,0.119,;261.075,409,0.136,;266.46,409,0.152,;271.059,410.015,0.169,;274.413,410,0.186,;277.78,410,0.202,;281.125,410,0.22,;285.997,410,0.237,;291.087,410,0.253,;296.7,410,0.269,;301.445,410,0.286,;304.952,410,0.303,;307.209,408.895,0.32,;310.675,409,0.336,;316.716,409,0.354,;320.867,407.533,0.371,;326.341,407.415,0.387,;330.832,407,0.403,;334.486,407,0.42,;336.903,407,0.437,;340.216,405.928,0.454,;343.577,404.808,0.47,;348.242,405,0.488,;354.155,403.569,0.505,;358,404,0.523,;362.024,403.325,0.544,;365.378,402.207,0.555,;368.749,401.084,0.571,;372.112,401,0.588,;376.63,399.843,0.604,;381.104,398.724,0.622,;386.981,400.396,0.639,;389.5,398.5,0.655,;393.917,399,0.671,;396.526,398.237,0.688,;399.652,398,0.705,;402.001,399,0.722,;405.37,397.877,0.738,;408.73,398,0.755,;413.447,398,0.773,;417.94,399.485,0.789,;421.423,399,0.806,;425.19,399,0.822,;428.548,399,0.839,;432.871,398.032,0.856,;438.442,398,0.872,;442.834,396.792,0.889,;448.635,398.327,0.915,;452.354,397,0.931,;455.142,397,0.941,;457.384,397,0.958,;459.628,397,0.973,;462.805,396.065,0.99,;467.214,396,1.006,;471.705,396,1.023,;474.883,397.294,1.04,;478.244,397,1.057,;481.5,398.5,1.074,;483.322,398,1.09,;485.56,398,1.106,;487,398,1.123,;489.034,399.011,1.156,;492.396,399,1.19,;497.015,399,1.207,;499.251,399,1.224,;501.497,399,1.24,;503.74,399.87,1.257,;505,400.5,1.274,;506.111,400,1.473,;508.082,401.041,1.641,;510.097,402.049,1.724,;508.938,404.123,1.775,;503.058,408.942,1.792,;498.585,411.707,1.817,;493.121,415.903,1.834,;487.53,419.282,1.843,;484.362,425.063,1.864,;478.345,431.986,1.878,;472.699,437.301,1.894,;465.543,441.305,1.911,;460.201,445.099,1.927,;456.539,448.461,1.944,;452.235,453.706,1.96,;446.702,461.417,1.978,;439.906,468.094,1.994,;433.198,473.502,2.011,;426.458,477.694,2.028,;423.823,482.721,2.044,;418.002,488.998,2.061,;411.293,495.707,2.077,;404.551,500.632,2.094,;398.866,504.081,2.111,;395.551,507.449,2.128,;205,,,;4281,,,;IVCCH,,,
198,395,0, ;213.267,393.982,0.019,;229.819,392.598,0.036,;241.5,393,0.052,;250.789,393,0.068,;261.663,393,0.085,;272.01,393,0.102,;282.059,391.993,0.118,;304.676,392,0.135,;313.263,390.749,0.151,;326.028,391,0.17,;338.38,391,0.187,;347.11,391.611,0.203,;359.807,392,0.219,;368.976,392.854,0.235,;379.738,393,0.252,;390.965,394.096,0.269,;399.717,394,0.285,;406.01,395.335,0.304,;417.081,396.453,0.321,;426.039,397,0.337,;434.57,397,0.353,;444.365,397.818,0.369,;453.528,397.059,0.386,;459.297,395.941,0.403,;468.423,394.822,0.42,;477.408,395,0.438,;484.952,395,0.454,;488,393.5,0.471,;492.646,394,0.486,;497.134,394,0.503,;501.61,394,0.52,;504.046,395.023,0.537,;507.437,396.146,0.569,;509.389,397.194,0.603,;511.535,397,0.686,;511,399.077,0.736,;511,401.357,0.771,;504.669,407.498,0.787,;499.243,410.854,0.805,;493.619,414.229,0.821,;488.053,421.136,0.838,;482.421,430.527,0.857,;471.103,439.464,0.873,;462.655,444.23,0.889,;456.6,452.121,0.906,;448.594,462.207,0.922,;438.731,470.431,0.938,;429.67,476.206,0.955,;421.883,486.436,0.972,;407.64,497.8,0.99,;394.151,504.828,1.008,;385.5,511,1.024,;372.229,522.129,1.039,;363.658,530.342,1.056,;354.046,535.535,1.073,;343.96,543.031,1.089,;337.251,550.874,1.106,;331.797,558.685,1.123,;322.085,565.186,1.142,;313.12,568.94,1.158,;308.566,576.868,1.173,;303.366,584.361,1.19,;296.906,591.094,1.206,;290.194,596.838,1.223,;283.458,602.452,1.24,;277.945,610.477,1.257,;272.359,619.626,1.275,;265.281,627.172,1.291,;257.562,631.865,1.308,;252.225,637.468,1.334,;249.367,642.265,1.35,;247.137,647.657,1.366,;245.889,652.222,1.386,;243.477,656.523,1.397,;240.113,660.183,1.409,;236.765,664.647,1.425,;231.855,672.753,1.442,;226.709,679.949,1.457,;221.1,685.9,1.475,;218.196,689.706,1.492,;215.954,694.091,1.508,;213.727,698.546,1.525,;211.485,703.03,1.543,;209.243,706.136,1.56,;208.501,707.999,1.591,;206.464,708.268,1.708,;210.201,709.067,1.726,;214.834,710,1.742,;220.145,710,1.759,;227.645,710,1.775,;238.698,710,1.792,;247.486,710,1.808,;257.855,710,1.827,;273.554,711.427,1.844,;282.963,711.551,1.86,;295.054,712.671,1.875,;306.145,713.794,1.893,;316.213,714,1.91,;328.386,714,1.926,;121,,,;2510,,,;IVCCH,,,
208,403,0, ;228.259,399.961,0.018,;243.318,397.447,0.035,;252.54,396.607,0.053,;259.5,395.5,0.069,;266.5,394.5,0.085,;273.564,394,0.101,;280.292,394.882,0.12,;292.004,397.001,0.135,;299.847,398.121,0.152,;307.706,398,0.168,;314.17,398,0.187,;322.395,398,0.204,;331.24,398,0.219,;337.635,398,0.236,;345.762,398,0.262,;353.787,398,0.272,;361.601,399.086,0.286,;368.254,400.209,0.31,;373.528,398.694,0.322,;380.765,399,0.338,;386.865,399,0.353,;392.485,399,0.37,;397.267,399.817,0.387,;401.781,400,0.403,;407.224,400,0.42,;412.913,400,0.437,;417.204,400,0.455,;423.075,400,0.472,;427.174,400,0.488,;431.668,399.333,0.504,;436.144,399,0.52,;440.626,399,0.537,;445.108,400.027,0.554,;448.449,400,0.571,;453.071,401.268,0.589,;456.173,401,0.604,;458,401,0.622,;462.521,401,0.638,;467.018,401,0.654,;471.495,401,0.671,;475.993,401,0.688,;481.572,401,0.704,;484.713,401,0.722,;488.083,401,0.739,;491.44,401,0.757,;495.809,400,0.771,;498.45,400,0.788,;500.686,400,0.805,;502,400,0.854,;503.164,400,1.054,;501.959,402.082,1.088,;496.93,405.802,1.222,;467.041,433.959,1.24,;458.101,441.787,1.257,;450.369,448.398,1.273,;443.875,453.771,1.291,;437.139,459.384,1.308,;431.015,464.985,1.324,;421.792,474.208,1.34,;413.965,481.196,1.358,;406.269,488.731,1.374,;399.507,495.493,1.391,;395.19,502.214,1.407,;390.695,506.305,1.425,;383.329,512.226,1.442,;378.179,518.385,1.458,;372.559,525.129,1.474,;367.768,530.232,1.491,;365.134,533.798,1.508,;360.794,537.154,1.524,;355.153,541.678,1.541,;349.52,546.184,1.559,;345.342,552.073,1.576,;339.5,557.5,1.592,;336.023,562.635,1.608,;331.888,566.334,1.625,;326.518,570.586,1.642,;319.887,575.075,1.658,;315.443,580.696,1.675,;309.687,587.576,1.692,;305.472,592.91,1.71,;304,597,1.726,;298.506,600.494,1.742,;293.269,604.985,1.759,;288.529,609.471,1.775,;283.059,614.941,1.792,;278.557,620.554,1.808,;275.306,624.926,1.825,;271.944,629.408,1.844,;267.101,633.899,1.86,;262.623,638.377,1.876,;258.135,642.865,1.892,;252.825,648.175,1.909,;249.122,652.837,1.926,;245.76,656.24,1.942,;242.392,659.608,1.959,;239.03,662.97,1.978,;234.251,667.749,1.994,;229.754,672.246,2.01,;171,,,;3591,,,;IVCCH,,,
190,406,0, ;202.643,403.893,0.017,;214.459,402.257,0.034,;222.046,402,0.051,;229.888,402,0.068,;237.731,402,0.084,;244.337,402,0.101,;249.716,403.343,0.119,;267.039,404.465,0.136,;272.096,404,0.152,;278.5,404,0.184,;293.629,404,0.202,;300.394,404,0.218,;305.955,405.191,0.235,;310.234,405,0.253,;317.574,405,0.27,;325.5,406.5,0.286,;332.5,406,0.302,;338.971,406,0.319,;346.389,406,0.336,;356.298,406,0.352,;364.091,407.156,0.369,;369.369,407,0.386,;376.382,407,0.403,;384.5,405.5,0.42,;391.5,406,0.436,;396.028,406,0.453,;400.519,406,0.47,;406.978,406,0.487,;414.833,404.881,0.503,;421.423,405,0.52,;428.162,403.64,0.537,;431.924,404,0.554,;438.998,403,0.57,;445.321,403,0.587,;451.223,403,0.606,;455.854,403,0.628,;459.245,403,0.637,;465.014,403,0.653,;471.904,403,0.672,;478.658,403,0.688,;485,403,0.703,;486.374,403,0.721,;488.61,403,0.737,;490.854,402.073,0.753,;493.095,402,0.77,;495.335,402,0.803,;497.409,400.796,0.903,;498.019,403.039,1.004,;498,405.178,1.037,;499.033,407.066,1.071,;496.663,410.506,1.089,;492.625,412.917,1.106,;490.84,416.32,1.122,;487.901,421.499,1.139,;485.358,427.104,1.156,;482.183,432.696,1.172,;477.761,436.179,1.189,;474.46,439.54,1.206,;468.509,441.597,1.224,;465.726,443.849,1.24,;462.5,446,1.257,;459.007,450.657,1.273,;454.08,455.92,1.289,;446.669,462.427,1.306,;437.801,468.125,1.323,;431.114,471.443,1.34,;428.203,473.531,1.356,;424.825,477.175,1.374,;420,482,1.391,;412.872,488.128,1.406,;405.766,492.991,1.423,;400.521,498.349,1.44,;397.024,501.976,1.457,;392.559,504.221,1.474,;385.641,507.679,1.49,;377.511,513.778,1.508,;371.187,520.813,1.525,;366.623,526.971,1.541,;360.715,531.856,1.557,;353.155,535.505,1.574,;345.312,540.777,1.59,;339.61,547.469,1.608,;335.215,555.374,1.631,;328.477,560.577,1.642,;319.566,566.146,1.658,;312.5,568.5,1.675,;308.269,576.779,1.691,;303.789,584.619,1.708,;298.387,589.69,1.725,;291.74,594.173,1.741,;285.018,597.491,1.759,;280.874,602.126,1.776,;277.799,606.601,1.793,;274.5,614,1.809,;270.442,618.198,1.825,;265.927,623.073,1.842,;259.671,626.664,1.859,;254.958,630.032,1.875,;250.484,634.516,1.892,;170,,,;3404,,,;IVCCH,,,
223,389,0, ;235.014,392.003,0.018,;246.453,394.29,0.034,;255.109,395.264,0.052,;264.072,396.384,0.07,;271.5,397.5,0.086,;278.403,398.629,0.102,;286.253,399.75,0.119,;300.205,401.744,0.136,;306.971,402.994,0.152,;315.917,404.115,0.169,;326.097,405.233,0.186,;334.872,405,0.203,;339.395,406.479,0.22,;350.963,406,0.236,;360.757,406.72,0.253,;368.045,407,0.27,;377.654,407,0.286,;388.821,407,0.303,;397.639,407,0.32,;402.614,405.677,0.338,;415.461,404.554,0.354,;424.5,405,0.371,;430.125,403.312,0.387,;438.452,402.194,0.403,;446.502,401.071,0.42,;452.247,399.951,0.437,;457.849,398.83,0.454,;460.88,397.707,0.47,;467.063,396.587,0.488,;471,395.5,0.505,;475.622,396.655,0.521,;478.551,397,0.538,;480.793,396.104,0.554,;483.033,396,0.571,;485.279,396,0.603,;488.571,396,0.621,;491,396,0.653,;493.49,396,0.671,;495,396,0.703,;496.535,396,0.82,;496,398.134,0.839,;492.889,402.148,0.93,;482.5,419.5,0.981,;446.815,457.185,1.01,;431.067,471.657,1.025,;424.529,475.648,1.04,;419.5,480,1.057,;408.521,489.183,1.073,;399.626,498.909,1.091,;392.622,506.378,1.108,;382.904,515.085,1.125,;372.821,525.179,1.142,;365.29,535.198,1.162,;358.717,539.902,1.176,;349.184,549.816,1.195,;340.752,558.855,1.21,;334.36,565.64,1.225,;327.941,571.215,1.242,;319.13,578.886,1.259,;311.325,586.675,1.274,;305.902,594.538,1.293,;300.264,601.084,1.312,;292.795,608.663,1.328,;284.328,618.256,1.345,;277.585,626.098,1.358,;271.966,633.648,1.375,;266.268,641.624,1.394,;259.683,651.476,1.414,;252.957,659.217,1.437,;248.114,664.181,1.452,;244.757,669.9,1.463,;240.865,676.669,1.482,;237.056,682.239,1.498,;232.878,687.122,1.508,;228.366,690.725,1.525,;223.892,693.054,1.543,;220.572,696.428,1.567,;217.192,698.539,1.592,;215,701,1.626,;214.819,702.362,1.708,;217.121,700.939,1.743,;219.537,702.268,1.772,;224.178,703.726,1.799,;234.77,706.908,1.818,;240.442,708.089,1.827,;246.057,709.211,1.843,;250.348,709,1.861,;256.278,710.456,1.877,;266.025,711.575,1.893,;273.203,712,1.91,;279.104,712.821,1.927,;287.53,713,1.943,;297.536,713,1.96,;306.478,714.185,1.977,;314.08,712.703,1.995,;324.821,713,2.011,;334.5,713,2.029,;340.674,712.332,2.044,;350.881,712,2.06,;129,,,;2792,,,;IVCCH,,,
205,397,0, ;234.007,393.908,0.015,;241.428,392.796,0.031,;248.17,393,0.052,;253.344,393,0.069,;260.419,393,0.084,;266,393,0.097,;276.444,393,0.117,;282.738,393.948,0.133,;291.388,394,0.148,;299.124,395.161,0.165,;307.316,396.331,0.182,;312.215,396,0.202,;320.5,397.5,0.217,;329,397,0.231,;334.961,398,0.251,;341.447,398,0.265,;349.101,398,0.281,;357.147,399.164,0.301,;363.727,399,0.319,;367.516,399,0.333,;373.5,400.5,0.353,;380.776,400.629,0.367,;387.49,401.748,0.382,;393.458,402.892,0.402,;397.977,403,0.415,;403.697,401.861,0.432,;409.291,400.742,0.453,;417.468,401,0.468,;422.359,401,0.484,;427.5,399.5,0.504,;433.334,400,0.517,;440.033,400,0.533,;446.889,400,0.553,;452.37,398.926,0.567,;456.816,397.796,0.586,;461.402,396.65,0.605,;467.205,397,0.622,;472.323,396,0.634,;476.79,396,0.651,;481.322,396,0.671,;483.903,396,0.687,;486.084,396,0.7,;488.392,396,0.725,;490.925,395,0.743,;493.827,395,0.754,;496.635,394.455,0.768,;500.019,394,0.784,;502.595,394,0.804,;504,394,0.821,;506.064,394,0.835,;508.285,394,0.87,;510.412,394,0.903,;512.53,394,1.019,;513.059,396.118,1.086,;510.091,400.863,1.107,;505.705,405.295,1.124,;501.203,409.797,1.136,;495.417,414.267,1.156,;488.179,420.35,1.186,;484.17,425.396,1.246,;455.571,450.6,1.259,;450.002,458.397,1.269,;440.456,467.544,1.302,;431.936,473.189,1.308,;425.186,479.939,1.319,;418.9,488.467,1.336,;411.346,496.654,1.353,;402.585,503.561,1.37,;396.742,509.258,1.386,;391.163,516.004,1.403,;385.57,526.574,1.421,;375.702,533.886,1.438,;369.34,538.66,1.454,;363.733,544.921,1.47,;358.141,552.402,1.487,;350.742,558.47,1.504,;342.897,564.073,1.521,;336.162,568.559,1.54,;332.001,572.999,1.554,;324.735,581.642,1.572,;316.519,589.481,1.588,;308.26,596.117,1.604,;303.775,602.45,1.621,;297.83,609.169,1.638,;291.096,615.904,1.654,;284.373,622.627,1.671,;277.648,628.127,1.688,;274.948,631.052,1.705,;271.597,634.403,1.725,;265.652,639.348,1.744,;260.456,643.835,1.755,;254.845,649.155,1.772,;249.234,653.813,1.798,;245.785,657.215,1.817,;243.418,660.775,1.839,;239.747,664.94,1.856,;229.789,674.764,1.873,;224.597,679.723,1.889,;219.79,684.21,1.905,;175,,,;3927,,,;IVCCH,,,
201,396,0, ;223.229,393.979,0.017,;240.298,391.529,0.035,;251.554,392,0.052,;262.543,392,0.068,;271.096,391,0.084,;280.474,391,0.102,;290.549,391,0.118,;306.334,391,0.135,;316.724,392.08,0.157,;326.741,393.193,0.173,;336.712,391.699,0.185,;342.532,392,0.206,;355,393.5,0.222,;363.5,393,0.237,;373.232,392.779,0.252,;383.305,393.923,0.271,;393.275,394,0.285,;399.868,395.145,0.303,;408.903,395,0.319,;417.022,395,0.34,;424.5,395,0.359,;430.175,395,0.371,;436.606,395,0.401,;443.342,395,0.407,;449.022,395,0.418,;454.743,395,0.442,;457.805,396.268,0.457,;463.751,394.65,0.472,;467.969,396.492,0.487,;473.5,396,0.507,;477.231,395.256,0.524,;481.365,394.159,0.538,;485.985,394,0.556,;489.321,394,0.574,;492.585,392.805,0.589,;497.43,393,0.61,;500.412,393,0.626,;505.273,392,0.642,;509.067,392,0.654,;511.654,391.173,0.674,;513,390.5,0.689,;514.053,391,0.772,;514,393.214,0.823,;509.983,397.017,0.839,;506.579,401.561,0.86,;501.937,407.329,0.876,;496.076,411.539,0.89,;489.919,416.081,0.91,;484.837,421.795,0.927,;478.531,428.469,0.941,;471.786,435.214,0.956,;463.91,440.052,0.975,;457.214,444.524,0.993,;453.095,448.905,1.008,;445.871,454.775,1.024,;436,462,1.042,;429.314,469.686,1.061,;423.366,476.36,1.072,;415.159,483.986,1.092,;405.199,492.823,1.112,;397.45,500.55,1.123,;391.86,507.368,1.144,;384.936,512.72,1.161,;377.338,520.662,1.175,;371.108,527.47,1.189,;366.147,532.853,1.21,;360.832,538.169,1.228,;354.427,543.644,1.24,;346.5,550.429,1.256,;338.649,558.351,1.274,;334.717,563.604,1.295,;328.115,568.648,1.308,;320.228,574.233,1.324,;312.292,581.708,1.34,;306.815,588.778,1.356,;302.296,594.63,1.379,;295.754,599.164,1.404,;289.176,604.824,1.414,;282.681,611.847,1.426,;276.996,619.806,1.442,;273.407,624.593,1.458,;268.733,628.613,1.474,;263.897,633.103,1.491,;258.529,637.577,1.507,;253.941,642.059,1.524,;249.459,647.677,1.541,;246.218,652.042,1.559,;242.858,655.142,1.576,;239.5,658.5,1.592,;235.522,661.859,1.608,;231.031,665.969,1.624,;226.561,669.58,1.641,;222.056,673.944,1.658,;217.609,678.391,1.675,;215.537,682.925,1.691,;211.95,686.05,1.71,;210.06,687.94,1.726,;206.232,689.589,1.742,;203.577,691.423,1.759,;161,,,;3319,,,;IVCCH,,,
201,394,0, ;219.688,396.076,0.014,;239.36,397,0.029,;251.782,396.111,0.048,;264.161,396,0.063,;273.934,396,0.079,;285.63,396,0.1,;298.557,396,0.116,;320.325,394.538,0.13,;327,393.5,0.149,;338.063,393,0.164,;348.423,393,0.18,;360.776,393,0.2,;368.626,393,0.213,;376.338,393,0.23,;388.484,394.348,0.252,;399.715,392.528,0.266,;404,391.5,0.28,;415.977,391.302,0.301,;425.464,391,0.314,;434.369,391,0.33,;444.567,392.063,0.353,;453.248,393.156,0.363,;459.699,393,0.38,;466.595,393,0.401,;474.5,391.5,0.421,;481.5,392,0.432,;487.367,392,0.448,;489.848,392,0.466,;493.136,390.955,0.488,;495.332,391,0.513,;498.61,391,0.616,;500.177,391,0.652,;502.222,391,0.701,;504.358,391,0.817,;506.134,392.067,0.886,;508.267,393.134,0.916,;510.191,394.095,0.951,;512.505,395.252,1.119,;512,397.097,1.152,;505.183,404.817,1.169,;497.381,410.442,1.184,;487.164,417.224,1.201,;476.822,430.885,1.221,;461.176,442.928,1.235,;449,451.5,1.252,;430.971,467.335,1.268,;416.738,478.696,1.289,;401.679,490.466,1.304,;391.566,501.482,1.318,;379.975,509.417,1.339,;368.88,517.184,1.355,;362.482,526.938,1.37,;353.335,534.966,1.385,;342.853,542.781,1.406,;334.355,553.065,1.424,;325.776,562.224,1.436,;313.561,570.28,1.452,;305.85,579.315,1.472,;300.577,590.846,1.494,;290.16,598.304,1.504,;280.929,605.583,1.519,;274.11,614.835,1.535,;266.616,623.384,1.553,;257.909,630.318,1.569,;249.969,637.027,1.591,;244.341,646.054,1.613,;240.089,653.139,1.625,;234.865,658.423,1.637,;228.017,662.989,1.653,;224.536,667.464,1.67,;220.798,671.936,1.688,;217.446,677.257,1.704,;215.053,682.869,1.72,;212.811,686.283,1.737,;210.571,688.429,1.753,;208.312,689.344,1.786,;206.464,691.536,1.886,;209.088,691,1.903,;211.877,692.439,1.938,;215.353,693,1.953,;219.179,693.795,1.97,;224.582,694.916,1.987,;232.26,695,2.004,;238.947,695,2.021,;245.683,695,2.037,;249.605,695,2.055,;257,696.5,2.071,;265.474,695.361,2.087,;272.585,695,2.104,;278.42,694.116,2.121,;285.027,695.004,2.137,;292.859,693.877,2.154,;300.703,694,2.171,;307.186,694,2.188,;312.45,694,2.205,;321.237,694,2.221,;329.063,693.277,2.238,;335.249,693,2.254,;340.859,692.028,2.271,;139,,,;3391,,,;IVCCH,,,
175,410,0, ;195.197,408.99,0.023,;210.908,407.776,0.045,;220.052,406.661,0.057,;229.223,406,0.084,;237.068,406,0.097,;243.5,406,0.113,;250.939,406,0.12,;266.206,406,0.135,;274.49,406,0.152,;281.155,406,0.168,;289.174,404.689,0.192,;299.029,405,0.203,;306.321,405,0.219,;313.726,405,0.235,;322.354,405,0.252,;329.51,405.918,0.269,;335.185,406,0.295,;340.949,406,0.324,;347.687,406,0.372,;377.018,407.752,0.411,;395.004,409.001,0.464,;416.531,409,0.494,;429.05,409.61,0.525,;442.969,409.853,0.547,;450.859,410,0.577,;458.651,410,0.599,;462.696,410,0.657,;484.252,410,0.671,;487.842,410,0.715,;489.602,410,0.744,;491.804,410,0.788,;493.214,410,0.962,;494.001,412.001,1.005,;489.266,419.102,1.061,;487.022,422.467,1.073,;473.746,439.403,1.123,;451.797,458.604,1.277,;381.886,528.114,1.448,;307.122,596.408,1.597,;252,651.5,1.646,;246.096,660.904,1.701,;235.761,675.239,1.728,;227.73,683.27,1.745,;223.262,686.369,1.78,;219.078,690.844,1.802,;218.5,692,1.829,;215.667,695.667,1.862,;213.471,698.794,1.895,;212.732,700.536,1.943,;210.642,702.358,1.994,;207.74,706.52,2.119,;210.09,706,2.136,;212.974,706.487,2.161,;215.812,707,2.178,;225.812,707,2.195,;234.738,706.033,2.213,;243.747,706,2.238,;250.692,706,2.266,;259.642,706,2.288,;276.798,706,2.328,;293.497,706,2.352,;308.283,707,2.377,;316.531,706.83,2.416,;336.499,706,2.434,;357.433,706,2.449,;365.682,706,2.465,;373.32,706.903,2.491,;382.189,708.027,2.507,;389.896,709,2.522,;396.077,709.269,2.547,;401.365,710.394,2.584,;422.471,712,2.623,;435.906,713,2.672,;457.797,715.359,2.703,;462.43,715,2.736,;473.626,716,2.767,;481.903,716,2.802,;488.644,716,2.825,;494.798,716,2.888,;510.777,716,2.914,;516.357,717,2.949,;518.423,717,2.997,;520.357,717,3.525,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;0,0,0,;84,,,;3525,,,;IVCCH,,,
