190;401;0; 
240,478;402;0,035;
255,126;402;0,052;
268,453;402;0,069;
281,963;403,33;0,087;
295,439;401,547;0,104;
317,439;402;0,12;
337,299;402;0,136;
354,002;402,813;0,152;
369,128;403;0,169;
385,834;404,056;0,186;
401,434;404;0,202;
414,594;405,299;0,221;
429,454;403,58;0,237;
440,5;405,5;0,254;
451,936;405,34;0,27;
460,471;405;0,286;
467,413;405;0,303;
473,125;406,025;0,32;
478,716;404,857;0,336;
480,532;405;0,369;
482,508;405;0,419;
484,357;406,179;0,452;
486,536;407,268;0,519;
488,214;408,107;0,603;
490,068;408;0,703;
492,179;410,179;0,787;
489,821;412,179;0,837;
487,643;414,357;0,855;
485,981;415,009;0,872;
483,722;416,139;0,889;
481,476;418,524;0,906;
479,234;419,383;0,924;
477;422;0,94;
476,375;424,875;0,956;
474,51;427,49;0,973;
471,403;430,597;0,989;
470,014;432,972;1,006;
468,891;435,217;1,038;
466,648;437,352;1,057;
465,527;439,946;1,074;
463,217;441,594;1,09;
461,287;444,138;1,107;
460,165;446,669;1,124;
458,089;448,911;1,14;
456,922;451,156;1,157;
454,603;454,596;1,173;
452,363;456,637;1,192;
450,12;460,32;1,208;
446,318;464,682;1,224;
443,635;467,365;1,24;
440,587;469,609;1,257;
437,22;471,853;1,274;
434,91;474,09;1,29;
431,509;477,491;1,307;
429,421;480,868;1,326;
427,181;482,819;1,342;
425;486,5;1,359;
422,704;488,944;1,374;
420,458;493,083;1,391;
417,324;496,676;1,408;
413,95;499,033;1,424;
409,46;500,135;1,441;
407,488;502,512;1,458;
405,248;503,376;1,476;
403,005;505,995;1,493;
400,76;508,24;1,508;
398,519;510,481;1,525;
397;512;1,557;
392,781;516,219;1,575;
389,334;518,444;1,592;
385,962;522,038;1,61;
382,6;523,933;1,627;
380,232;526,589;1,643;
376,874;528,417;1,659;
373,513;530,658;1,676;
370,146;532,902;1,692;
367,856;534,072;1,709;
365,625;535,188;1,726;
363,367;538,95;1,744;
361,128;540,872;1,761;
357,887;544,67;1,777;
354,291;548,709;1,793;
350,595;552,405;1,81;
347,238;555,762;1,826;
344,918;558,082;1,843;
342,676;561,486;1,86;
339,146;563,569;1,878;
337,189;564,405;1,894;
335;567;1,911;
332,068;570,932;1,927;
329,466;574,3;1,943;
326,331;576,779;1,96;
322,974;581,034;1,977;
319,62;584,38;1,993;
316,249;587,751;2,01;
314,255;591,118;2,028;
310,52;592,986;2,046;
308,776;595,224;2,06;
190;;;
3900;;;
JLAP;;;
;;;
196;403;0;
235,286;403;0,017;
254,455;403;0,034;
273,481;401,736;0,05;
293,977;400,612;0,068;
317;401;0,085;
340,122;398,75;0,1;
379,495;396,5;0,117;
403,916;395,13;0,134;
423,859;394,008;0,151;
442,957;391,77;0,168;
459,488;392;0,184;
473,676;389,281;0,203;
485,224;390;0,219;
489,983;388,403;0,235;
494,156;388;0,251;
496,5;388;0,284;
497,536;388;0,401;
497;390,134;0,418;
497;392,049;0,468;
494,723;394,277;0,518;
492,643;395,179;0,551;
491,732;397,536;0,57;
489,861;399,139;0,602;
487,627;402,56;0,624;
485;405;0,64;
482,223;409,369;0,653;
478,091;413,909;0,674;
471,919;418,387;0,69;
465,265;426,646;0,705;
458,395;434,706;0,72;
451,702;441,298;0,737;
439,456;448,126;0,755;
429,745;460,728;0,772;
422,243;470,162;0,788;
409,683;480,167;0,804;
397,633;493,878;0,821;
384,51;503,66;0,838;
372,189;517,958;0,854;
363,426;531,361;0,871;
349,16;542,2;0,889;
337,137;560,631;0,906;
324,121;573,441;0,922;
310,498;588,866;0,938;
298,174;601,826;0,955;
283,056;616,944;0,972;
270,525;627,388;0,988;
257,008;643,324;1,005;
247,444;656,408;1,023;
238,758;665,647;1,04;
228,752;678,779;1,056;
221,747;686,253;1,072;
218,456;691,859;1,089;
216,209;697,478;1,105;
214,985;702,058;1,131;
213,865;705,406;1,159;
214;707,375;1,254;
216,179;704,821;1,272;
218,225;702,775;1,289;
220,697;701,651;1,307;
222,936;700,532;1,324;
226,764;698,824;1,34;
228,709;696,583;1,356;
231,496;695,168;1,373;
236,777;695,955;1,39;
243,443;694,926;1,406;
256,137;693,806;1,423;
276,405;692,682;1,441;
292,557;691,563;1,458;
313,173;691,441;1,474;
334,227;691;1,49;
358,37;691;1,506;
384,174;691;1,524;
409,949;691;1,54;
434,607;691;1,557;
454,17;691;1,574;
471,472;692,404;1,592;
487,5;692;1,608;
496,466;693;1,624;
506,924;693;1,641;
514,329;693;1,658;
520,063;694,013;1,674;
524,524;695,131;1,69;
527,754;695;1,707;
529,751;696,375;1,773;
524,278;697;1,866;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
0;0;0;
86;;;
1866;;;
JLAP;;;
;;;
168;401;0;
183,288;404,058;0,019;
197,636;406,927;0,038;
203,524;407;0,052;
210,248;407,708;0,068;
216,973;408;0,085;
224,658;408;0,102;
232,487;408;0,118;
248,668;409,191;0,135;
255,193;410,313;0,153;
267,338;410;0,17;
277,009;410;0,186;
287,772;410;0,202;
298,983;410;0,219;
311,084;410;0,235;
322,393;411,039;0,252;
333,596;411;0,269;
344,826;411;0,287;
358,839;411;0,304;
369;411;0,327;
381,053;410;0,348;
391,878;410;0,355;
401,958;409,116;0,37;
413,044;407,996;0,387;
422,036;408;0,403;
430,978;406,753;0,422;
439,964;407;0,438;
448,935;406;0,455;
455,671;405,388;0,47;
462,401;404,267;0,487;
469,133;403,145;0,504;
475,855;403;0,52;
479,289;401,904;0,537;
481,434;402;0,554;
483,674;402;0,587;
485,536;402;0,652;
485;404,027;0,686;
482,689;405,156;0,72;
481,732;407,536;0,753;
479,464;408,268;1,021;
462,14;423,127;1,047;
454,89;430,11;1,065;
449,151;435,849;1,082;
443,538;440,37;1,094;
439,158;446,053;1,106;
434,654;451,682;1,124;
430,198;457,252;1,141;
421,104;469,896;1,157;
415,501;476,199;1,173;
407,434;482,925;1,19;
401,295;490,587;1,207;
397,822;498,416;1,223;
389,738;506,262;1,24;
383,182;514,121;1,258;
372,161;523,413;1,275;
368,716;531,378;1,291;
361,331;539,669;1,307;
352,711;548,289;1,324;
344,641;557,267;1,341;
337,813;565,218;1,357;
331,106;573,043;1,374;
321,858;582,141;1,392;
312,849;591,151;1,409;
306,918;598,082;1,425;
300,182;605,454;1,441;
290,43;613,299;1,458;
283,61;621,146;1,474;
278,019;626,981;1,491;
271,286;633,714;1,508;
265,815;639,185;1,526;
253,341;646,195;1,543;
251,072;654,374;1,559;
244,976;658,419;1,575;
239,376;663,624;1,592;
232,929;669,226;1,608;
225,241;673,862;1,625;
222,832;679,419;1,642;
218,161;683,839;1,659;
215,005;686,995;1,677;
210,203;690,348;1,693;
206,281;693,719;1,709;
203,61;696,39;1,726;
199,747;699,44;1,742;
196,196;700,935;1,759;
194,5;701,5;1,776;
193,824;703,176;1,824;
192,821;705,357;1,874;
194,179;707,357;1,892;
197,031;707;1,909;
200,431;707;1,926;
202,528;705,736;1,942;
206,161;704,613;1,961;
208;705;1,977;
210,255;704;1,993;
214;703,25;2,01;
218,487;703,872;2,026;
223,971;704;2,043;
229,562;704;2,059;
235,167;705,233;2,076;
242,137;705;2,095;
125;;;
2609;;;
JLAP;;;
;;;
194;422;0;
214,389;415,883;0,018;
236,185;411,84;0,036;
251;410;0,052;
265,21;408,368;0,068;
280,541;408;0,085;
297,108;407,126;0,102;
313,944;407;0,119;
347,569;407;0,135;
364,988;407;0,152;
380,094;407;0,17;
398,679;407;0,187;
411,244;407;0,202;
426,14;407;0,219;
440,143;407,845;0,236;
451,637;407,036;0,253;
460,69;407;0,269;
468,431;407;0,286;
473,665;408,333;0,304;
476,348;408;0,321;
478,144;407,428;0,336;
480;406,5;0,385;
481,357;408,179;0,452;
483,214;409,107;0,519;
481,995;411,009;0,552;
479,734;412,133;0,57;
477,234;412;0,588;
473,5;413,5;0,605;
469,868;418,132;0,62;
464,261;423,739;0,637;
459,514;429,358;0,654;
457,02;435,941;0,671;
451,447;441,553;0,687;
445,843;447,157;0,704;
438,859;452,785;0,723;
429,21;462,79;0,739;
426,019;469,578;0,755;
419,712;476,288;0,771;
411,347;483,821;0,788;
402,343;494,572;0,805;
394,439;502,561;0,821;
385,394;510,406;0,838;
373,792;520,887;0,856;
366,905;532,421;0,873;
357,941;539,497;0,889;
347,844;551,208;0,905;
338,551;561,449;0,922;
329,586;570,414;0,939;
317,48;580,425;0,955;
310,992;592,848;0,972;
304,256;600,035;0,99;
296,12;610,703;1,007;
284;623,5;1,024;
277,1;630,55;1,039;
269,59;639,956;1,056;
259,937;650,063;1,075;
251,912;657,076;1,09;
246,358;666,027;1,106;
239,501;674,999;1,123;
232,714;684,049;1,141;
224,505;689,996;1,157;
220,522;694,097;1,173;
217,517;699,708;1,19;
215,269;703,596;1,206;
215;706,958;1,223;
215;709,208;1,255;
215;711,35;1,305;
217,357;711;1,356;
219,357;709,821;1,373;
221,192;710;1,409;
224,661;708,78;1,425;
229,793;706,883;1,442;
235,383;706;1,458;
243,41;705,199;1,474;
256,049;704,079;1,491;
273,659;705,041;1,508;
286,942;703,838;1,525;
304,269;704;1,543;
316,863;704;1,559;
334,775;702,475;1,576;
351,675;701,351;1,592;
368,755;700,232;1,608;
387,982;699,112;1,625;
404,12;697,991;1,642;
423,192;698;1,659;
438,498;696,75;1,677;
454,216;697;1,693;
463,932;695,507;1,71;
477,77;695,615;1,726;
487,876;696;1,742;
496,858;696;1,759;
508,734;696,976;1,776;
517,752;698,094;1,793;
520,66;698;1,809;
522,684;698;1,874;
519,732;696,866;1,908;
517,464;697;1,926;
514,721;699,186;2,018;
0;0;0;
0;0;0;
98;;;
2018;;;
JLAP;;;
;;;
177;400;0;
198,494;402,047;0,019;
222,605;404,895;0,036;
239,577;404,572;0,052;
255,662;404,31;0,068;
271,371;404;0,085;
287,033;403,069;0,102;
303,803;403;0,118;
337,122;403;0,135;
350,148;403;0,153;
370,098;401,582;0,17;
384;403,5;0,186;
399,906;403;0,202;
412,597;403,782;0,219;
424,904;404;0,235;
436,208;405,021;0,252;
446,313;406,146;0,269;
455,125;404,734;0,286;
462,688;406,384;0,304;
469;406;0,32;
473,508;407;0,336;
477,24;407;0,353;
479,739;407;0,369;
481;407;0,418;
482,177;407;0,519;
484,023;408,012;0,652;
482,994;410,011;0,719;
480,732;411,134;0,753;
475,666;412,778;0,771;
472,299;414,801;0,788;
467,925;419,075;0,804;
464,582;424,697;0,821;
461,214;431,573;0,838;
457,868;436,886;0,856;
453;442,5;0,873;
445,631;448,496;0,888;
438,541;457,432;0,905;
431,808;466,923;0,922;
427,056;473,916;0,939;
420,348;482,87;0,955;
411,165;493,065;0,972;
402,183;501,817;0,99;
396,182;509,288;1,007;
389,866;521,496;1,023;
380,592;531,696;1,039;
371,322;541,512;1,055;
364,256;552,573;1,072;
354,299;563,779;1,089;
344,233;570,178;1,105;
336,783;582,167;1,124;
330,372;593,38;1,141;
318,384;600,493;1,157;
310,6;610,8;1,173;
303,386;620,416;1,189;
293,662;627,559;1,206;
284,639;634,271;1,223;
278,018;643,309;1,239;
271,264;651,025;1,256;
263,155;656,032;1,274;
255,5;660;1,291;
249,411;667,237;1,306;
244,917;673,625;1,323;
239,54;679,46;1,34;
232,949;684,034;1,357;
227,331;687,401;1,373;
221,72;689,512;1,39;
217,493;693,13;1,408;
214,517;696,483;1,425;
212,767;698,233;1,44;
212;700,473;1,457;
212;702;1,49;
212;703,068;1,556;
214,268;705,268;1,62;
217,903;705;1,628;
219;705;1,649;
220,19;705;1,679;
222,621;703,689;1,694;
227,096;702,452;1,71;
229,353;700,647;1,725;
233,2;699,2;1,742;
242,269;699,919;1,758;
254,43;698,961;1,775;
272,558;699;1,792;
284,137;699;1,809;
299,268;696,19;1,827;
312;698,5;1,843;
329,015;696,644;1,859;
343,968;697;1,876;
362,063;697;1,892;
377,111;695,991;1,909;
395,067;697,129;1,925;
406,748;697;1,942;
419,098;695,627;1,961;
431,391;697,49;1,977;
440,514;697;1,993;
449,127;698,465;2,01;
455,267;699,853;2,026;
459,911;700;2,043;
464,384;700;2,059;
468,869;701,217;2,077;
107;;;
2287;;;
JLAP;;;
;;;
170;413;0;
194,611;409,478;0,017;
203,174;408,118;0,034;
209,99;407,002;0,051;
215,605;405,879;0,068;
221,196;404,761;0,086;
226,84;403,632;0,102;
233,868;402,522;0,119;
245,024;400,395;0,134;
251,349;400,725;0,15;
258,082;400,153;0,167;
266,741;400;0,185;
273,529;397,824;0,201;
280,254;396,791;0,217;
286,974;395,671;0,237;
297,152;394,55;0,251;
303,859;394;0,266;
310,149;394;0,283;
318,527;392,368;0,3;
325,599;392;0,316;
331,268;390,946;0,334;
338,043;391;0,352;
344,781;389,703;0,365;
352,943;388,58;0,383;
360,5;390,5;0,399;
365,965;390;0,415;
372,68;390;0,432;
379,424;389,096;0,449;
387,174;389;0,466;
392,703;390,141;0,482;
398,337;390;0,499;
403,916;388,617;0,517;
409,5;390,5;0,535;
415,771;389,628;0,549;
420,999;390;0,566;
425,487;390;0,584;
429,969;390,992;0,599;
434,432;391;0,616;
438,928;391;0,633;
444,757;389,649;0,651;
448,891;391,473;0,667;
451,793;392;0,683;
455,159;392;0,707;
458,523;392;0,727;
462,83;392;0,743;
466,246;393;0,759;
469,597;392,801;0,776;
473,291;392,646;0,79;
476,884;394;0,807;
479,694;394;0,824;
482,371;394;0,841;
484,616;394,808;0,857;
486,854;395,927;0,876;
488;396,5;0,891;
489,168;397,084;0,935;
490,177;399,355;0,984;
488,821;401,358;1,001;
486,985;403,015;1,035;
484,742;404,129;1,069;
482,499;405,251;1,087;
479,756;406,622;1,102;
476,041;408,479;1,119;
472,411;410,726;1,135;
468,064;412,968;1,152;
462,466;417,427;1,17;
458,101;423,124;1,186;
453,619;428,727;1,204;
449,146;434,318;1,221;
442,043;439,365;1,237;
436,447;442,421;1,254;
431,676;447,986;1,269;
427,195;453,757;1,287;
421,652;460,417;1,303;
412,476;467,143;1,32;
404,826;471,242;1,338;
399,841;477,159;1,356;
392,673;485,882;1,371;
384,582;493,741;1,387;
376,426;499,185;1,405;
370,407;503,674;1,42;
363,79;510,21;1,437;
357,025;515,813;1,453;
349,077;523,923;1,473;
341,186;530,412;1,489;
338;534;1,505;
330,145;540,212;1,521;
323,412;544,294;1,537;
315,797;551,203;1,553;
311,98;556,026;1,57;
308,612;561,646;1,587;
304,021;564,734;1,604;
298,144;569,485;1,622;
295,545;573,94;1,655;
290,777;578,668;1,67;
284,887;583,922;1,691;
281,301;588,398;1,708;
273,621;596,379;1,738;
268,142;600,858;1,794;
258,799;611,829;1,817;
244,754;628,057;1,832;
160;;;
3081;;;
JLAP;;;
;;;
191;408;0;
201,162;406,984;0,007;
210,188;405,687;0,025;
215,165;406;0,042;
220,218;406;0,058;
225,386;405,323;0,074;
230,99;405;0,09;
236,603;405;0,107;
248,454;405;0,124;
254,969;405;0,141;
265,52;403,72;0,159;
274,249;404;0,175;
283;405,5;0,244;
326,184;405;0,259;
336,171;405;0,28;
346,244;405;0,293;
359,106;405;0,31;
369,439;404;0,326;
381,336;403,389;0,342;
392,592;403;0,362;
402,678;402,147;0,376;
413,778;402;0,401;
423,963;402;0,418;
434,954;402;0,425;
445,04;402;0,444;
455,144;403,46;0,459;
463;403;0,476;
474,361;404,707;0,492;
482,777;405;0,509;
489,683;405,947;0,526;
496,394;406;0,543;
500,764;406;0,56;
505,223;406;0,576;
506,866;407,433;0,658;
503,988;408,006;0,676;
501,684;410,316;0,693;
499,443;410;0,725;
497,481;411,26;0,759;
495,464;411;0,792;
493,464;411;0,826;
491,835;412,083;0,909;
489,786;412;0,943;
488,969;414,063;0,976;
486,662;416,338;0,996;
485,54;418,921;1,012;
482,842;421,158;1,029;
479,896;424,104;1,045;
475,717;429,104;1,061;
471,228;432,829;1,078;
467,809;437,255;1,095;
463,254;441,746;1,111;
460,079;446,228;1,13;
455,293;452,134;1,147;
450,806;458,29;1,162;
442,972;465,688;1,179;
435,261;471,949;1,195;
430,35;478,474;1,212;
424,835;484,165;1,229;
419,221;492,09;1,245;
409,809;501,191;1,263;
400,801;507,4;1,28;
396,5;514;1,297;
388,903;523,097;1,312;
379,927;531,313;1,329;
371,84;538,28;1,346;
365,998;546,003;1,362;
359,276;553,845;1,379;
347,533;562,974;1,398;
340,454;570,546;1,414;
334,077;576,923;1,431;
323,935;587,458;1,446;
314,185;596,088;1,463;
307,765;603,082;1,48;
300,198;610,802;1,496;
289,098;619,721;1,513;
281,526;626,263;1,529;
275,043;632,957;1,548;
266,807;638,281;1,565;
259,825;646,025;1,581;
252,519;652,481;1,597;
246,91;658,09;1,614;
242,243;662,756;1,63;
236,712;667,23;1,647;
229,933;672,89;1,663;
223,174;675,913;1,682;
220,732;680,691;1,699;
219;683,5;1,715;
216,669;686,331;1,73;
214,428;687,786;1,747;
212,187;688,906;1,764;
209,942;691,058;1,796;
207,728;693,272;1,83;
205,487;695,513;1,88;
202,464;697,357;1,914;
201,732;699,536;1,931;
199,763;701,237;1,948;
197,284;702,358;1,981;
195,464;702;2,014;
193,153;705,693;2,032;
192,5;707;2,049;
140;;;
2946;;;
JLAP;;;
;;;
180;404;0;
223,319;402;0,018;
236,67;402;0,035;
247,575;402;0,052;
258,807;402;0,07;
268,5;402;0,086;
280,2;402;0,102;
298,101;402,742;0,119;
311,672;403,867;0,136;
324,833;404;0,152;
334,999;404;0,169;
347,464;404;0,186;
361,243;404;0,204;
370,255;405,473;0,221;
381,934;405;0,236;
392,427;405,714;0,253;
402,515;405,165;0,269;
412,581;405;0,286;
421,608;405;0,303;
430,573;405;0,32;
438,236;405;0,338;
447,544;405;0,354;
452,803;405;0,371;
459,092;404,318;0,387;
464,201;404;0,403;
470,536;403,077;0,42;
476,217;403;0,437;
479,498;403;0,453;
481,573;403;0,486;
483,53;403;0,553;
483;405,005;0,57;
481,862;407,275;0,588;
479,489;407;0,604;
477,248;408,376;0,622;
475,018;409,491;0,638;
473;409;0,771;
459,166;424,893;0,789;
445,046;441,369;0,805;
438,008;449,824;0,822;
432,253;458,595;0,838;
426,651;466,489;0,855;
421,049;474,331;0,872;
412,803;482,197;0,891;
397,769;502,975;0,907;
394,118;506,882;0,923;
387,621;516,083;0,94;
378,823;525,38;0,956;
372,425;533,405;0,973;
366,803;541,275;0,99;
360,043;550,277;1,006;
350,777;561,779;1,024;
343,192;567,407;1,041;
336,386;577,182;1,058;
328,175;586,825;1,073;
318,871;594,597;1,09;
310,785;602,215;1,107;
304,968;611,052;1,123;
297,096;617,775;1,14;
285,552;625,713;1,158;
277,007;632,245;1,175;
272,549;638,941;1,192;
262,253;645,067;1,207;
255,064;651,404;1,224;
249,723;657,277;1,241;
245,105;661,895;1,257;
239,518;666,386;1,274;
233,914;669,651;1,291;
224,281;675,699;1,31;
222,079;679,302;1,326;
219,25;683,166;1,342;
215,888;686,112;1,358;
212,53;688,646;1,374;
209,171;691,829;1,391;
205,815;693,062;1,408;
203,631;695,369;1,425;
201,385;696,308;1,443;
197,719;697,427;1,458;
197,5;700;1,491;
195,463;700,268;1,524;
194,732;702,536;1,574;
197,197;705,296;1,608;
204,195;704,361;1,625;
209,038;702,481;1,642;
213,527;702;1,659;
220,002;702;1,675;
226,738;702;1,692;
238,463;702;1,709;
246,903;703,363;1,727;
258,85;704,485;1,744;
270,077;706,215;1,759;
279,827;707,728;1,776;
289,644;708,849;1,802;
299,727;709,97;1,818;
308,721;711,09;1,842;
317,884;712;1,865;
327,331;712;1,88;
345,133;712;1,912;
366,313;711,812;1,927;
375,512;711,061;1,944;
387,68;711;1,96;
115;;;
2359;;;
JLAP;;;
;;;
187;406;0;
219,774;405;0,017;
232,341;405;0,033;
243,491;403,851;0,052;
254,703;404;0,068;
265,901;404;0,086;
275,641;402,484;0,102;
292,105;402;0,117;
306,57;402;0,134;
316,917;402;0,15;
327,983;401,002;0,167;
338,071;399,881;0,187;
349,366;397,527;0,203;
360,611;396,639;0,219;
372,84;394,516;0,236;
384,64;393,396;0,251;
395,524;392,275;0,276;
404,76;392;0,284;
415,676;391,032;0,299;
425,815;389,909;0,316;
434,665;387,584;0,333;
446,323;385,335;0,351;
453,18;384,546;0,368;
461,01;384;0,384;
468,869;383,304;0,4;
476,703;382,185;0,417;
482,675;382;0,433;
487,222;380,944;0,45;
490,535;381;0,467;
492,598;381;0,483;
492;383,843;0,517;
490,676;387,324;0,534;
489,217;389,566;0,551;
487,191;390,904;0,567;
486;391,5;0,584;
483,782;392,073;0,601;
482,734;394,532;0,618;
478,825;400,959;0,635;
469,5;408;0,652;
463,239;415,388;0,668;
457,999;424,003;0,684;
451,759;432,115;0,701;
442,052;440,954;0,718;
433,083;447,688;0,735;
427,835;455,631;0,751;
419,502;466,212;0,769;
405,765;473,331;0,786;
398,22;480,78;0,802;
389,239;489,761;0,819;
376,91;498,727;0,836;
367,292;507,708;0,852;
357,282;516,638;0,868;
344,796;528,004;0,885;
337,712;536,614;0,903;
325,577;545,538;0,92;
313,04;556,091;0,936;
303,813;565,5;0,952;
292,919;574,465;0,969;
281,673;586,26;0,986;
272,606;595,394;1,002;
261,279;603,205;1,019;
251,341;616,25;1,037;
245,512;624,317;1,054;
236;633;1,07;
225,746;642,568;1,086;
219,113;651,442;1,103;
211,725;658,379;1,12;
204,887;666,131;1,136;
200,443;672,835;1,154;
193,424;678,313;1,169;
192,236;683,91;1,188;
191,5;685;1,204;
190,5;687;1,236;
191;688,536;1,269;
196,222;689;1,287;
200,916;689;1,304;
205,4;689;1,322;
211,349;689;1,338;
219,731;691,183;1,354;
229,427;693,428;1,371;
240,33;695,666;1,387;
251,535;698,86;1,404;
263,718;701,13;1,421;
277,35;702,196;1,437;
289,498;704,636;1,456;
301,809;705,437;1,473;
317,274;705;1,489;
331,193;705,683;1,505;
346,987;705,201;1,521;
362,915;704,078;1,539;
378,636;704;1,555;
394,253;704;1,571;
408,673;702,717;1,588;
421,898;701,592;1,606;
436,5;699;1,637;
448,128;698,352;1,645;
458,919;697,231;1,656;
468,136;697;1,672;
478,095;695,989;1,689;
482,543;694,864;1,706;
104;;;
1882;;;
JLAP;;;
;;;
200;402;0;
235,602;405,114;0,017;
247,563;405;0,034;
259,949;405;0,052;
270,789;403,521;0,069;
283,586;403,401;0,085;
295,922;402,28;0,101;
318,347;401,159;0,118;
332,577;398,115;0,135;
342,758;396,916;0,151;
356,428;397;0,168;
369,906;395,674;0,186;
381,876;396;0,203;
397,12;395,431;0,219;
408,569;394,312;0,235;
420,102;395,62;0,252;
428,516;396,931;0,269;
439,535;397;0,285;
447,219;397;0,302;
457,625;398,292;0,32;
464,935;399,419;0,337;
477;399;0,353;
481,929;399,655;0,369;
486,336;400;0,386;
488,5;400;0,402;
489,021;401,01;0,485;
490,107;403,214;0,518;
492,536;405,536;0,552;
494,535;406,267;0,57;
495,115;408,229;0,619;
493,821;410,357;0,652;
490,326;414,51;0,67;
488,089;418,822;0,687;
484,766;424,39;0,704;
480,205;431,192;0,72;
469,082;439,269;0,738;
461,933;442,753;0,755;
454,061;450,939;0,771;
445,533;460,15;0,787;
435,76;467,022;0,804;
428,44;472,633;0,821;
421,716;480,332;0,837;
413,843;488,157;0,854;
403,378;498,622;0,873;
396,12;504,468;0,901;
390;512,5;0,92;
379,161;521,839;0,926;
371,375;530,396;0,945;
364,637;537,363;0,955;
356,912;546,101;0,972;
345,647;557,353;0,988;
338,226;564,774;1,008;
331,723;572,656;1,023;
321,515;582,485;1,04;
312,66;591,34;1,056;
306,297;598,444;1,072;
299,82;606,044;1,089;
291,128;617,824;1,106;
282,147;623,533;1,122;
275,666;630,334;1,14;
268,907;639,79;1,157;
260,74;648,725;1,174;
253,452;654,365;1,19;
247,44;659,56;1,206;
242,668;665,998;1,223;
237,243;673,66;1,24;
231,63;682,592;1,256;
224,847;685,576;1,273;
222,046;690,272;1,291;
217,271;694,729;1,308;
215,883;698,676;1,324;
214,321;702,038;1,34;
214;705,406;1,357;
213,079;707,841;1,375;
213;710,082;1,406;
213;712,285;1,456;
214,179;714,357;1,506;
216,357;712,821;1,539;
218,168;713;1,557;
220,749;713;1,575;
222,984;713;1,592;
229,688;713;1,607;
237,156;712,263;1,624;
245,858;711,143;1,641;
257,778;711,98;1,658;
267,903;712;1,674;
279,212;709,557;1,691;
290,412;711,341;1,709;
301,625;711;1,726;
316,193;709;1,742;
329,749;707,591;1,758;
342,111;706,172;1,775;
358,21;705,053;1,792;
370,745;705;1,808;
385,45;701,435;1,825;
398,767;704,628;1,843;
407,879;704;1,86;
418,991;703,109;1,876;
427,727;703,325;1,892;
434,768;702,205;1,909;
111;;;
2309;;;
JLAP;;;
