194,399,0,238.578,400,0.101,349.495,401.851,0.187,459.159,410.018,0.219,478.969,412,0.23,483.068,412,0.25,485.314,412,0.263,487,412,0.415,489.768,412,0.432,492.001,412,0.463,494.246,413.123,0.551,492.274,415.863,0.602,490.052,417.948,0.625,466.877,437.429,0.646,456.707,445.816,0.664,443.013,455.392,0.686,430.56,466.871,0.715,400.578,492.537,0.738,371.634,520.796,0.757,359.307,535.365,0.792,332.202,561.798,0.803,317.236,575.37,0.829,305.579,589.719,0.852,294.663,601.337,0.87,271.61,626.911,0.89,260.437,637.266,0.907,249.499,648.752,0.921,242.09,657.91,0.937,234.35,665.65,0.952,226.406,671.995,0.969,223.147,678.56,0.99,220.901,682.148,1,219.828,685.515,1.019,220,687.871,1.1,220.269,694.538,1.132,223.143,698.143,1.151,226.815,699.272,1.203,251.026,701.372,1.23,264.663,700.238,1.242,277.764,700,1.265,309.853,697.868,1.282,328.055,696.747,1.301,343.233,695.626,1.317,363.472,696,1.335,379,694.5,1.415,460.574,696,1.436,475.666,694.641,1.466,488.291,695.523,1.483,506.332,695.722,1.499,511.403,696,1.522,513.943,696,1.532,515,696,1.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1831,LJLE,
187,401,0,224.422,401,0.084,329.026,403.456,0.114,400.316,405,0.142,422.755,405,0.157,444.304,405.963,0.176,462.403,405.083,0.202,480.492,406,0.231,504.505,405,0.254,512.849,405,0.289,517.536,406.268,0.331,514.844,407.078,0.354,512.303,410.273,0.386,498.994,420.336,0.407,490.443,428.35,0.426,481.788,437.212,0.46,455.4,458.275,0.486,420.886,489.706,0.515,397.957,509.511,0.542,357.864,548.136,0.572,314.556,585.36,0.6,297.324,602.395,0.628,260.595,636.791,0.86,245.538,703.853,0.928,321.254,699,0.968,360,699,1.102,538.613,700.945,1.12,542.197,703.132,1.157,538.538,701.846,1.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1345,LJLE,
204,402,0,255.67,404.153,0.031,314.024,405,0.038,345.222,405,0.048,374.806,405,0.07,402.025,403.666,0.091,425.852,404.422,0.101,460.716,406.108,0.115,499.5,408,0.131,503.523,410.619,0.149,514.465,411.941,0.186,520.183,416.367,0.215,518.799,419.604,0.268,499.951,437.037,0.29,486.439,447.967,0.319,452.349,476.565,0.343,410.427,509.053,0.372,364.811,545.7,0.411,320.744,584.159,0.456,268.491,636.625,0.517,239.988,677.527,0.558,243.421,695.536,0.584,252.18,699.026,0.626,284.126,701.771,0.67,326.18,700,0.71,410.523,699.145,0.753,496.726,694.788,0.792,558.634,694,0.83,575.358,695,1.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1144,LJLE,
190,400,0,223.704,399,0.02,241.131,397.991,0.033,258.929,396.879,0.05,276.757,395.683,0.068,296.347,394.568,0.085,316,393.5,0.101,331,394,0.12,370.072,394,0.135,390.269,394,0.153,404.347,394,0.168,423.74,394,0.184,435.506,394,0.203,454.305,394,0.236,463.21,394,0.252,487.941,394.257,0.269,497.084,394,0.285,508.169,395.017,0.301,512.531,395,0.319,515.807,395,0.374,517.356,396.178,0.51,515.94,398.119,0.536,509.577,404.423,0.554,503.108,408.928,0.574,495.315,414.489,0.587,491.216,419.98,0.618,483.418,427.582,0.627,474.091,436.04,0.636,464.5,443.5,0.653,456.315,455.106,0.669,443.988,466.344,0.688,432.477,477.523,0.703,422.262,489.902,0.722,408.62,502.182,0.741,395.537,514.174,0.755,384.594,528.287,0.775,367.123,541.945,0.792,351.83,556.814,0.81,336.396,570.789,0.836,318.976,587.085,0.869,303.23,600.77,0.899,259.385,643.999,0.911,246.771,657.752,0.923,234.64,671.029,0.938,223.95,683.616,0.954,214.646,693.354,0.986,208.942,701.096,1.008,202.156,709.844,1.031,204,711.814,1.05,206.109,713.527,1.061,210.608,714.652,1.085,215.667,715,1.102,224.905,714.122,1.113,238.078,712.994,1.134,250.93,710.724,1.148,266.417,708.512,1.16,281.233,706.23,1.18,296.104,704.494,1.192,311.54,702.743,1.218,328.006,701.25,1.234,342.501,701,1.243,360.801,701,1.256,376.34,699.904,1.274,397.678,701.26,1.289,412.109,699.635,1.313,430.249,700,1.326,446.762,700,1.343,460.831,699.288,1.361,475.083,699,1.38,484.854,699,1.393,492.563,699,1.411,499.365,697.773,1.426,508.664,699.333,1.445,511.882,699,1.464,513,699,1.591,510.941,694.765,1.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1704,LJLE,
180,402,0,198.185,400.99,0.017,222.695,398.648,0.056,278.307,392.712,0.107,313.363,391.455,0.138,469.144,394,0.196,511.932,401.38,0.223,514.167,421.389,0.242,500.437,435.021,0.271,481.833,450.491,0.294,423.62,492.92,0.301,386.672,517.552,0.324,353.745,545.091,0.359,286.93,597.708,0.368,260.962,620.286,0.385,243.918,639.671,0.404,230.996,656.005,0.444,224.888,668.007,0.457,238.091,686.455,0.473,258.664,689.972,0.504,286.202,691,0.528,359.576,685.603,0.539,402.157,682.067,0.555,444.828,677.597,0.573,485.037,675.554,0.589,524.7,673.35,0.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,817,LJLE,
206,402,0,240.037,401,0.052,284.659,403.435,0.09,318.203,404,0.149,388.559,406.04,0.167,404.274,407,0.184,434.822,407,0.202,446.534,406.456,0.217,458.003,405.333,0.234,467.305,405,0.252,476.267,405,0.267,482.166,403.967,0.285,487.769,404,0.3,493.305,404,0.323,497.608,404,0.339,500.5,404,0.353,503.568,404,0.367,507,404,0.41,507.538,404,0.487,503.142,406.62,0.5,500.511,409.234,0.519,495.661,412.603,0.535,490.049,417.951,0.551,487.5,420.5,0.589,476.541,430.338,0.603,463.191,442.328,0.62,450.791,453.008,0.635,438.068,463.49,0.652,425.667,473.636,0.669,413.312,484.716,0.691,400.962,495.944,0.702,372.778,519.352,0.719,364.601,531.078,0.737,351.968,543.032,0.755,336,556,0.781,322.39,569.073,0.791,309.711,581.947,0.803,297.58,595.368,0.821,280.852,607.842,0.837,268.891,622.493,0.853,255.144,631.892,0.92,216.169,673.442,0.937,210.338,681.527,0.953,205.794,686.206,0.975,203.647,689.53,1.02,203,694.537,1.053,209.368,696,1.074,213.642,696,1.088,219.145,696,1.103,225.939,696,1.12,237.79,694.721,1.139,247.592,695,1.155,257.5,693.5,1.172,273.694,692.359,1.187,286.446,691.232,1.231,300.569,690.11,1.249,331.624,688.865,1.259,345.096,687.742,1.274,365.438,688,1.293,379.022,688.501,1.305,394.465,689,1.322,407.992,689,1.338,422.306,689.87,1.356,434.936,690.994,1.374,450.576,691,1.389,460.074,691,1.408,471.605,692.36,1.433,481.838,692,1.446,490,692,1.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1809,LJLE,
229,404,0,270.549,405.871,0.015,290.751,406,0.031,309.969,406,0.047,328.919,406,0.068,349.387,406,0.083,369.475,406,0.097,389.5,407.5,0.116,428.074,409,0.131,445.704,409,0.148,460.529,409.964,0.169,474.169,411.097,0.616,223.744,673.849,0.632,221,681.5,0.648,220,687,0.766,241,716.5,0.784,250.5,718,0.798,267.154,717.744,0.816,282.28,717.132,0.832,300.866,716.008,0.85,319.918,713.774,0.866,342.711,711.529,0.883,367.959,707.915,0.9,386.638,704.56,0.917,411,703,0.932,430.948,702.27,0.949,449.469,702,0.966,462.712,702,0.984,479.416,702,1.002,487.701,702,1.025,494.047,702,1.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1113,LJLE,
162,403,0,209.176,403,0.022,251.402,401.663,0.039,272,399,0.053,296.106,398.376,0.09,318.306,397.247,0.101,389.961,396.998,0.118,406.784,397,0.134,431.075,398.242,0.178,453.246,400.725,0.224,493.794,401.448,0.242,506.904,402.976,0.25,509,403.5,0.285,508.115,405.231,0.335,504.467,406.178,0.355,498.878,411.298,0.372,493.153,416.847,0.4,480.641,433.748,0.418,471.407,442.593,0.435,461.307,451.283,0.453,453,464.5,0.471,437.556,476.746,0.487,424.306,491.065,0.501,407.269,504.128,0.52,393.377,519.727,0.537,376.346,535.477,0.552,362.681,551.829,0.57,345.725,568.275,0.586,328.5,585.5,0.607,310.5,603.5,0.619,292.667,621.944,0.643,274.947,639.053,0.656,258.444,654.519,0.67,245.163,667.837,0.686,230.234,681.476,0.711,219.44,691.165,0.779,189.233,717.767,0.809,188,719,0.852,192.29,718,0.872,204.825,717.38,0.887,216.585,716.242,0.903,232.08,713.384,0.92,250.798,710.036,0.937,274.715,705.483,0.953,291.891,699.784,0.971,320.076,695.422,0.989,342.187,692.545,1.007,364.626,689.837,1.039,408.589,686.151,1.069,428.565,685.024,1.094,446.899,685,1.107,481.436,685,1.127,494.841,685,1.141,505.911,685,1.156,518.102,684.29,1.172,531.91,683.161,1.189,547.488,683.899,1.207,562.726,684,1.26,578.776,684,1.277,603.5,685,1.289,607.714,687.357,1.308,614.664,690.427,1.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1483,LJLE,
201,403,0,302.161,406.715,0.017,321.821,407,0.028,341.897,407,0.043,378.716,408.113,0.058,397.331,409.241,0.073,411.89,409,0.091,426.251,410.481,0.107,434.793,410,0.123,443.845,410,0.14,451.11,410,0.158,456.869,409.026,0.179,460.297,409,0.19,463.664,407.779,0.207,467.001,408,0.233,470.402,408,0.272,477.409,407.295,0.293,482.5,408.5,0.308,484.111,406.963,0.326,486.394,407,0.341,488.612,405.694,0.375,491.809,406,0.477,489.958,408.085,0.525,491.179,410.359,0.574,494.534,412.356,0.593,496.156,414.156,0.624,498.399,415.2,0.691,495.217,419.783,0.708,490.941,424.059,0.725,485.385,430.738,0.742,476.022,437.484,0.759,465.531,444.313,0.777,457,451,0.794,446,460,0.809,429.834,472.45,0.828,417.626,484.373,0.842,401.026,497.98,0.859,387.52,510.356,0.878,370.283,523.974,0.895,360.421,538.653,0.91,343.437,553.095,0.927,332.292,568.317,0.943,318.504,583.226,0.959,307.337,596.365,0.978,296.497,608.454,0.993,282.733,623.373,1.01,273.009,632.991,1.03,262.83,645.875,1.063,244,665,1.077,238.89,676.165,1.105,231.183,683.986,1.121,226.3,690.551,1.129,224.915,695.342,1.144,223.795,698.615,1.162,224,702.034,1.18,225.433,705.298,1.196,231.147,708.073,1.217,237.028,711.014,1.228,244.684,712.812,1.245,253.36,713,1.263,265.719,714.065,1.278,276.864,714,1.297,288.098,712.69,1.318,303.154,712.57,1.334,318.171,712,1.347,332.803,711.35,1.365,348.075,711,1.381,365.73,710.079,1.396,382.74,710,1.412,400.37,708.852,1.435,414.851,709,1.456,432.242,709,1.481,462.159,709,1.575,515.767,709,1.615,522.039,709.52,1.653,526,708.5,1.683,527.536,709,1.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1978,LJLE,
204,396,0,272.312,391,0.043,310.896,390.347,0.088,392.172,393.723,0.108,429.547,394.972,0.124,448.343,396.079,0.144,459.008,397.201,0.177,470.109,397.316,0.189,482.025,398.432,0.195,488.809,399,0.207,493.797,399.699,0.226,496.64,400,0.243,499.812,400,0.261,505.275,402.11,0.292,507.302,403.151,0.375,500.323,406.677,0.392,495.796,410.153,0.42,490.18,414.656,0.434,482.294,422.274,0.448,473.096,431.27,0.459,460,440,0.48,449.896,449.812,0.502,436.232,462.768,0.518,421.709,475.409,0.532,405.534,489.404,0.547,393.637,503.611,0.559,378.3,518.7,0.581,363.858,533.142,0.596,350.927,549.008,0.609,337.132,565.741,0.626,321.572,583.19,0.648,308.293,598.472,0.683,280.44,628.17,0.704,268.489,641.739,0.72,253.734,655.266,0.731,244.226,665.246,0.76,234.608,675.392,0.771,225.799,683.458,0.78,220.522,689.347,0.803,217.023,693.969,0.816,215.894,696.211,0.842,217.182,698.364,0.861,219.796,700.796,0.88,222,703,0.895,233.786,704.708,0.909,243.79,705,0.927,251.789,705,0.944,267.177,705,0.964,278.881,703.829,0.983,292.35,703,1.005,309.015,701.612,1.025,325.619,699.434,1.038,342.764,697.605,1.071,379.129,695.054,1.087,397.989,693.924,1.104,412.897,693,1.116,429.609,693,1.131,446.77,693,1.146,459.203,693,1.161,472.192,693,1.18,483.072,693,1.197,492.128,693,1.212,501.448,691.944,1.229,508.835,693.119,1.252,512.841,693,1.267,515.791,693,1.279,518,693,1.429,519.107,693,1.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1595,LJLE,
189,399,0,218.334,400.833,0.017,235.942,401,0.032,256.384,401,0.048,274.089,399.744,0.069,295.543,400,0.084,318.335,400,0.127,385.017,400.74,0.168,426.646,401,0.203,462.306,403.236,0.211,477.587,404,0.218,490.264,404.474,0.238,499.033,405.576,0.264,505.399,406.68,0.313,513.055,410.027,0.336,511.835,412.33,0.375,508.234,414.766,0.401,495.134,424.866,0.414,488.068,432.755,0.428,479.362,440.684,0.445,466.088,449.608,0.457,456.025,459.646,0.466,442.004,471.33,0.484,424.369,480.979,0.502,416,495,0.52,394.454,509.436,0.541,377.848,523.532,0.571,362.019,538.054,0.594,328.767,570.405,0.612,308.16,587.431,0.622,291.385,604.346,0.637,273.638,620.888,0.658,256.565,637.783,0.679,241.713,653.835,0.695,226.544,667.676,0.712,215.656,681.458,0.743,199.618,699.658,0.758,195.606,706.756,0.792,195,716.941,0.807,195.773,719.547,0.828,198.693,721.795,0.846,202.123,723.021,0.873,209.027,724.147,0.893,224.685,725,0.921,241.017,723.499,0.942,274.014,719.498,0.962,292.038,717.245,0.973,314.007,713.999,0.988,334.252,711.75,1.101,475.392,710.928,1.119,491.335,711,1.137,504.726,712.227,1.153,519.621,713.355,1.17,529.636,713,1.187,539.652,713.418,1.203,547.24,712.293,1.222,551.444,712,1.236,553.5,712,1.269,554.125,712,1.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1481,LJLE,
180,400,0,204.757,401.076,0.018,236.154,402.579,0.078,307.003,403,0.094,362.713,403.175,0.12,425.326,405,0.155,457.445,406.677,0.186,469.057,407,0.211,489.347,407,0.24,495.578,408.289,0.316,493.893,410.215,0.369,491.868,411.066,0.405,489.483,415.034,0.422,487.723,418.554,0.441,483.968,423.79,0.497,458.927,447.954,0.521,448.978,456.519,0.542,423.008,478.493,0.586,392.165,505.099,0.612,363.196,533.786,0.629,347.821,549.179,0.656,332.841,564.934,0.731,278.961,621.742,0.764,245.368,655.632,0.778,236.086,664.488,0.798,226.664,672.336,0.824,214.706,684.721,0.838,211.605,688.093,0.875,210,690.5,0.918,209.821,691.358,0.954,212.268,692.134,1.003,214.358,692,1.036,216.045,693.023,1.06,222.438,694,1.083,230.58,694,1.116,241.872,693.459,1.125,270.299,690.435,1.142,285.758,689.096,1.196,322.43,686.857,1.255,360.446,684.621,1.315,452.161,690.211,1.356,467.545,692.364,1.372,480.475,694,1.405,484.973,694.743,1.438,495.311,696,1.499,508.385,697,1.535,511.796,697,1.607,521.464,698.732,1.639,522.357,699.179,1.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1922,LJLE,
201,396,0,242.522,396,0.027,260.505,396,0.219,377.434,395.888,0.309,456.75,401,0.38,484.533,408.267,0.417,486.539,409.27,0.478,485.266,415.203,0.501,483.784,417.824,0.534,477.436,428.129,0.565,460.37,442.54,0.614,438.599,463.401,0.658,402.651,496.653,0.694,364.362,531.78,0.739,336.783,555.539,0.757,324.161,567.491,0.789,300.774,592.61,0.808,287.405,604.15,0.837,264.365,629.635,0.876,238.073,661.345,0.911,226.325,678.681,0.978,218,698.451,1.049,224.602,710.081,1.077,241.137,715.534,1.102,266.083,717,1.126,294.284,717,1.155,311.356,715.235,1.178,343.716,711.755,1.196,362.609,709.488,1.225,381.955,707.241,1.243,418.988,702.766,1.261,431.924,700.513,1.285,447.657,697.634,1.304,458.901,696.51,1.344,489.959,694.149,1.375,495.91,693.018,1.407,506.432,692.784,1.447,513,690.5,1.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1672,LJLE,
205,389,0,238.345,387.924,0.016,274.263,387,0.036,295.789,386.169,0.054,314.412,386.907,0.069,335.115,387,0.087,355.546,388.197,0.104,376.105,389.339,0.122,418.055,394.825,0.137,428.5,394.5,0.151,444.46,396.307,0.166,457.169,398.593,0.184,466.667,400.917,0.201,480.027,403.171,0.217,486.07,405.357,0.235,491.539,407.615,0.251,495.484,408.371,0.272,498.096,409.548,0.284,500,410.5,0.317,501.543,411.272,0.35,499.949,413.103,0.423,498.868,415.264,0.436,494.479,419.281,0.452,491.493,424.178,0.469,486.009,429.991,0.484,479.189,437.947,0.507,469.162,445.43,0.519,456.461,458.539,0.537,447.5,469,0.555,429.878,483.417,0.59,414.396,498.057,0.601,379.812,531.2,0.619,362.687,549.467,0.639,343.769,566.982,0.652,327.244,586.523,0.669,303,602.5,0.688,290.361,619.762,0.703,275.5,632,0.72,263.322,647.558,0.743,251.956,659.044,0.754,244.16,669.08,0.769,238.738,678.02,0.793,234.521,684.218,0.829,231.599,690.198,0.839,232,692.418,0.852,234.538,695.538,0.874,237.795,697.863,0.893,242.241,699.06,0.905,248.206,700.241,0.92,253.723,701.345,0.937,269.733,702.478,0.954,276.316,702,0.97,286.492,702,1.018,314.566,702.039,1.037,347.085,701.826,1.062,370.057,700.368,1.081,388.566,699.445,1.116,423.387,698.692,1.128,439.6,697.343,1.14,454.341,697.949,1.155,467.507,698,1.171,483.7,699.193,1.188,493.829,700.283,1.205,502.132,698.608,1.222,511,700.5,1.238,512.007,702.338,1.255,514.5,704,1.305,514.039,700.921,1.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1451,LJLE,
