197,400,0,216.053,399,0.015,228.092,399,0.032,238.508,399.945,0.054,249.657,400,0.068,262.732,400,0.083,275.446,398.687,0.103,290.459,397.58,0.121,315.769,394.479,0.135,330.299,393.362,0.152,342.018,392.22,0.167,357.709,392,0.186,368.278,392,0.202,375.93,393.133,0.217,391.704,394.285,0.238,397.768,394,0.255,407.516,395,0.271,419.176,395,0.284,428.851,394.269,0.301,440.746,394,0.32,450.895,393.012,0.336,458.792,393,0.351,465.556,394.259,0.368,476.415,394,0.389,486.466,395.496,0.405,490.985,395,0.418,495.949,395.737,0.437,502.11,396.852,0.453,508.736,397.956,0.468,512.316,400.211,0.503,514.324,402.324,0.536,512.731,405.806,0.586,509.126,408.937,0.604,505.767,410.078,0.62,503.623,412.377,0.64,498.785,414.608,0.653,494.297,419.703,0.673,489.766,424.793,0.689,485.324,430.345,0.703,479.274,436.726,0.719,471.453,442.676,0.739,463.745,448.182,0.755,455.897,456.103,0.769,447.921,462.782,0.79,432.979,472.347,0.806,424.5,478,0.822,415.5,485.5,0.837,400.336,494.365,0.853,389.805,501.463,0.869,378.69,508.186,0.889,367.285,518.543,0.907,358.981,525.767,0.922,345.508,535.267,0.938,335,541,0.958,322.674,549.843,0.977,313.516,557.231,0.993,305.107,564.17,1.005,294.94,571.04,1.02,283.729,580.017,1.038,276.233,587.767,1.06,268.584,595.416,1.072,260.677,603.323,1.089,253.319,611.908,1.105,247.299,619.441,1.124,241.822,626.85,1.138,237.171,634.701,1.155,231.497,642.704,1.172,224.673,648.106,1.188,223.305,655.084,1.209,219.585,658.887,1.229,216.874,665.816,1.241,214.591,671.522,1.254,212.324,678.029,1.272,209.121,683.798,1.297,206.892,688.217,1.31,205.819,692.724,1.328,206,695.982,1.342,207.43,700.719,1.356,208.5,705,1.372,209.688,707.065,1.393,211.589,709.589,1.41,214.737,711.825,1.424,218.164,713.055,1.447,224.75,715.3,1.459,230.375,717.55,1.474,237.545,718.424,1.489,245.5,718,1.508,255.67,718.333,1.53,265.904,716.466,1.55,276.761,714.248,1.562,288.234,712.977,1.582,301.778,709.555,1.6,314.023,706.496,1.613,327.591,704.235,1.624,341,702,1.641,352.318,701.36,1.657,363.822,700.242,1.674,372.881,698.28,1.691,384.004,697,1.706,395.279,697,1.729,121,2241,YACP,
197,414,0,218.224,412.989,0.015,235.155,413,0.031,245.844,413,0.049,255.43,413,0.07,264.819,412,0.086,273.033,411.281,0.098,281.009,410.142,0.118,293.832,410,0.134,301.561,407.84,0.153,308.364,408,0.166,315.117,406.647,0.183,320.403,407,0.204,327.55,406.408,0.219,332.602,406,0.232,338.043,406,0.252,343.696,406.939,0.266,349.255,407,0.284,356.256,407,0.304,364.241,405.68,0.319,369.104,407.421,0.334,377.5,405.5,0.352,385.735,407,0.368,393.542,407,0.383,400.566,407,0.399,407.348,407,0.418,416.407,408.176,0.438,423.805,406.742,0.454,431.708,408.387,0.469,440.142,407.518,0.484,448.562,407.348,0.503,455.607,407,0.517,462.28,407,0.534,469.192,407,0.555,475.73,407,0.569,482.521,407,0.584,485.169,407,0.605,488.5,407,0.619,491.226,408,0.634,493.504,408,0.653,495.727,408.864,0.67,497,409.5,0.686,498.1,409,0.753,499.134,411.268,0.8,494.036,416.964,0.817,489.566,421.434,0.834,486.312,425.918,0.851,480.225,431.774,0.867,471.676,438.849,0.885,464.5,442,0.901,454.264,449.302,0.918,444.433,456.886,0.934,433.385,463.769,0.951,426.495,471.589,0.968,418.566,478.229,0.985,408.052,483.638,1.001,396.518,493.586,1.019,390.5,500.5,1.035,379.461,508.846,1.051,370.486,516.7,1.068,363.378,524.559,1.085,354.556,532.388,1.102,345.554,539.084,1.119,337.912,547.088,1.135,331.453,554.971,1.153,322,564,1.169,313.686,571.314,1.185,306.274,580.301,1.202,298.627,589.283,1.219,289.735,597.232,1.236,279.619,606.228,1.252,272.098,615.174,1.269,267.01,621.388,1.287,254,629.5,1.304,247.533,638.467,1.319,241.187,645.576,1.336,234.685,652.315,1.353,229.974,656.02,1.37,225.483,660.517,1.386,222.258,664.989,1.403,220.265,666.735,1.421,216.533,671.956,1.438,215.776,674.835,1.453,214.263,677.474,1.47,212.281,680.579,1.487,210.04,682.96,1.504,208.899,686.302,1.52,207.777,688.446,1.537,208,690.688,1.586,212.427,692.714,1.604,215.499,693.833,1.621,219.814,694.953,1.638,224.296,696.074,1.654,229.996,696,1.671,234.278,696,1.689,243.074,697.439,1.705,249,697,1.724,260.848,693.63,1.744,272.867,692.194,1.755,283.342,690.146,1.771,130,2410,YACP,
199,400,0,232.85,398.143,0.018,245.734,396.048,0.035,260.251,394.904,0.052,271.171,395,0.068,281.058,393.66,0.086,294.099,394,0.103,307.949,396.171,0.119,324.158,397.704,0.136,333.786,398.827,0.152,342.578,399,0.169,356.937,400.072,0.186,366.712,400,0.203,374.212,400,0.221,386.36,400,0.237,396.346,401.558,0.254,404.423,402.678,0.27,415,404.6,0.286,423.444,405,0.303,432.347,406.043,0.32,438.982,407.164,0.336,447.011,408.287,0.353,454.866,408,0.371,461,409.5,0.388,467.908,409.651,0.403,473.867,410,0.42,479.48,410,0.437,484.059,410,0.454,487.419,410,0.47,489.52,411.26,0.487,491.76,411,0.553,490.257,414.742,0.571,485.039,419.961,0.605,476.062,428.938,0.627,461.198,437.868,0.646,431.335,458.193,0.658,416.038,469.975,0.681,399.184,481.932,0.695,383.195,495.962,0.705,367.538,506.654,0.722,356.134,517.866,0.739,337.696,529.065,0.755,329.052,538.948,0.773,313.147,547.602,0.79,304.416,558.157,0.806,294.029,566.88,0.822,282.833,575.533,0.839,274.413,584.528,0.856,264.483,593.459,0.872,255.538,598.914,0.889,247.879,607.121,0.907,240.02,616.406,0.924,232.16,623.292,0.94,224.969,630.702,0.956,219.049,636.951,0.973,215.257,643.486,0.99,211.907,650.185,1.006,206.208,658.109,1.023,204.443,663.393,1.042,202.198,667.605,1.058,202,674.572,1.074,202,678.581,1.09,202.765,683.826,1.107,203.888,686.776,1.124,206.017,689.017,1.14,208.258,691.258,1.157,212.989,694.742,1.174,217.496,696.748,1.192,220.486,698.991,1.21,228.695,698,1.224,235.441,698.74,1.241,243.029,699,1.257,249.88,699,1.274,259.925,696.794,1.291,270.028,697,1.308,280.138,697,1.326,291.647,694.071,1.342,301.902,692.41,1.358,313.848,691.286,1.375,325.33,690.167,1.391,335.581,689.047,1.408,346.74,689,1.425,357.991,689,1.442,367.874,689,1.46,379.421,690.442,1.476,388.073,690.564,1.493,397.495,691.687,1.509,406.465,692,1.525,414.516,692.931,1.542,423.378,696.142,1.559,432.361,697.17,1.575,441.326,695.709,1.594,448.914,697.416,1.61,457.229,699,1.627,463.945,699.658,1.642,472.249,700.781,1.66,481.218,701,1.684,487.104,702.021,1.693,492.719,702,1.709,499.566,703.261,1.728,104,1871,YACP,
199,397,0,216.501,401.118,0.018,234.353,403.823,0.036,247,404.5,0.052,260.898,403.342,0.068,274.378,403,0.085,289.63,401.196,0.101,304.297,398.954,0.118,337.221,396.709,0.135,349.487,393.195,0.152,371,392.611,0.176,385.169,389.489,0.186,400.556,387.741,0.201,415.527,387,0.224,428.652,386.123,0.235,441.955,386,0.256,453.167,387.117,0.284,463.401,387,0.347,489.982,392.193,0.355,498.531,397.531,0.37,502.887,399.943,0.387,506.283,403.283,0.404,506,405.425,0.421,503.323,410.354,0.438,496.708,416.292,0.455,484.767,427.233,0.47,470.485,438.01,0.487,455.335,448.384,0.504,435.045,459.45,0.521,419.109,471.7,0.537,395.034,485.267,0.554,375.484,501.29,0.572,356.694,512.728,0.589,338.294,528.605,0.604,325,540,0.621,304.45,557.142,0.638,289.114,569.204,0.655,274.546,583.454,0.671,262.212,596.951,0.688,249.92,609.08,0.706,243.157,622.873,0.722,232.258,634.323,0.738,223.469,646.473,0.755,217.164,657.672,0.772,212.44,668.009,0.798,207.949,677.101,0.817,201.732,684.669,0.827,199.484,689.774,0.838,197.238,693.142,0.872,200.247,694.623,0.888,203.236,695,0.905,209.215,695,0.922,215.929,695,0.938,224.868,693.891,0.955,236.319,691.536,0.972,250.192,690.651,0.99,265.186,691,1.007,282.342,689.404,1.022,298.759,689,1.039,316.443,689,1.056,333.424,689,1.072,350.232,690.082,1.089,369.399,691.2,1.105,387.273,691,1.124,405.157,693.895,1.141,419.396,694.707,1.157,434.009,696.693,1.174,448.542,698.622,1.195,459.43,701.81,1.206,469.499,703.055,1.223,483.169,705.361,1.239,488.806,706.301,1.256,494.118,707.424,1.276,501.267,708,1.29,507.339,708.668,1.307,511.368,709,1.323,513.817,709,1.34,515,709,1.372,511.815,706.815,1.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1465,YACP,
197,403,0,216.455,405.048,0.018,236.393,406.36,0.036,247.224,406,0.052,260.608,405.399,0.068,272.222,404.278,0.084,284.294,403.155,0.101,296.643,402.032,0.118,320.939,399.824,0.134,333.537,398.789,0.151,341.669,396.333,0.17,350.635,395.546,0.186,364.616,395.423,0.202,373.582,394.302,0.218,385.025,394,0.235,394.529,394,0.252,402.447,394,0.269,410.291,392.816,0.286,422.071,394.307,0.304,429.015,395.431,0.32,435.411,394.449,0.337,445.711,394,0.353,454.568,393.205,0.369,460.582,393.917,0.386,468.246,392.965,0.403,478.421,394.158,0.419,484.671,395.278,0.438,488.616,396.404,0.454,493.1,397,0.471,497.594,397,0.487,505.142,398.535,0.503,510.567,399,0.52,513.021,400.011,0.537,515.267,401.133,0.553,517.508,402.254,0.586,519.5,404.5,0.653,516.024,408.976,0.67,511.575,411.212,0.688,507.08,415.92,0.704,498.555,419.048,0.722,489.234,428.295,0.739,482.23,436.174,0.754,471.839,444.013,0.771,460.612,454.388,0.788,448.446,465.595,0.805,433.959,475.721,0.821,422.972,488.231,0.838,407.865,500.499,0.856,394.624,508.584,0.873,382.064,519.102,0.889,370.484,529.206,0.905,360.709,538.481,0.922,347.806,546.53,0.938,338.572,555.428,0.955,329.59,564.41,0.972,316.676,569.511,0.99,307.213,577.945,1.007,302,584,1.023,291.707,591.308,1.039,283.518,596.133,1.056,276.562,601.531,1.073,269.838,607.135,1.089,265.401,612.748,1.106,253.245,617.102,1.123,250.423,624.366,1.141,244.5,629.5,1.157,239.446,635.192,1.172,233.436,640.803,1.189,225.826,646.41,1.206,222.991,652.022,1.223,218.501,657.624,1.24,214.037,661.963,1.256,208.136,667.864,1.274,204.06,671.94,1.291,197.943,677.057,1.313,195.267,681.2,1.323,193.293,684.56,1.34,192.022,686.956,1.357,189.807,689.193,1.373,188.778,691.443,1.39,189,693.684,1.473,191.214,694.107,1.491,193.072,695.036,1.507,195.389,696.195,1.524,198.962,694.679,1.542,203.757,696.439,1.559,209.804,698,1.575,215.424,698.685,1.591,221.014,699,1.608,227.559,699,1.625,235.332,700.047,1.642,242.02,701.17,1.658,247.467,701,1.675,253.078,701,1.693,261.5,699.5,1.709,270.929,700.655,1.725,276.11,701,1.742,281.501,701,1.759,286.092,702.023,1.775,297.432,703.143,1.792,130,2573,YACP,
201,401,0,221.083,405.017,0.016,237.472,407.353,0.033,249.077,408.28,0.05,258.733,409.415,0.066,268.5,409,0.086,276.599,410,0.101,285.209,410.776,0.115,301.67,411.917,0.135,310.319,410.954,0.15,319.068,411,0.166,328.339,411,0.186,337.281,409.59,0.206,344.5,410,0.219,355.256,410,0.233,363.6,410,0.267,371.196,410,0.284,388.108,411.138,0.298,395.774,411,0.316,400.954,411,0.338,409.635,411,0.354,417.214,411,0.37,424.348,411.725,0.386,431.084,412,0.411,438.732,412,0.427,446.668,410.905,0.441,454.269,411,0.453,461.019,411,0.469,468.351,410,0.484,476.234,409.395,0.504,483.249,409,0.518,488.282,408.18,0.534,492.902,407.025,0.554,496.194,408.065,0.568,498.427,408,0.588,500.658,408,0.652,498.867,410.266,0.687,488.803,419.197,0.7,483.224,424.776,0.721,477.457,430.543,0.739,464.992,438.805,0.754,456.723,445.743,0.769,445.715,453.636,0.785,434.893,463.107,0.805,424.77,471.401,0.821,414.925,479.058,0.836,401.055,487.135,0.852,394.051,496.228,0.87,383.408,505.193,0.887,372,511,0.903,365.431,520.874,0.918,356.021,530.203,0.935,345.952,538.26,0.952,336.85,546.132,0.969,329.024,556.255,0.985,317.379,566.359,1.002,307.53,573.699,1.02,302,584.5,1.037,290.751,593.374,1.052,281.014,601.986,1.069,272.914,610.956,1.086,264.046,619.954,1.103,255.117,626.662,1.119,247.383,634.617,1.136,242.212,641.146,1.154,238.084,646.395,1.171,230.996,653.403,1.187,225.386,657.891,1.203,221.466,662.379,1.22,219.065,666.871,1.237,215.729,671.362,1.253,213.579,674.632,1.27,212.671,679.316,1.288,208.634,683.821,1.305,206.848,687.152,1.321,205.302,689.395,1.337,206.641,690.82,1.354,208,691.5,1.37,208.031,694.092,1.403,211.461,696.307,1.422,213.856,698.856,1.439,217.101,700.101,1.455,220.013,701.671,1.471,223.386,702.795,1.488,227.659,703.915,1.504,237.354,705.039,1.521,242.788,705,1.537,247.133,706.283,1.555,253.016,706,1.573,258.5,707.5,1.589,269.864,707.644,1.605,275.834,708,1.622,281.448,708,1.638,288.088,708,1.655,300.438,708,1.671,306.555,708,1.688,313.272,708,1.707,319.971,708,1.723,332.712,708.381,1.739,340.195,706.516,1.755,124,2335,YACP,
206,412,0,231.82,410.182,0.018,243.39,410,0.035,254.617,410,0.052,267.006,408.818,0.068,278.051,407.695,0.085,290.683,408,0.103,304,408,0.118,330.698,406.331,0.135,344.482,406,0.152,359.719,405.091,0.169,373.398,403.967,0.185,388.029,404,0.202,400.063,404,0.219,409.566,404,0.237,422.5,404,0.253,432.771,403,0.269,443.627,403,0.286,452.201,403,0.302,460.045,404.006,0.319,466.775,405.129,0.336,474.767,406.252,0.353,482.622,406,0.371,487.476,407.495,0.387,490.228,407.614,0.403,492.474,409.474,0.42,493.861,411.723,0.436,494,414.946,0.453,492.895,420.523,0.47,488.089,428.595,0.491,478.189,437.811,0.504,463.303,448.272,0.521,444.741,462.111,0.537,425.575,476.283,0.554,402.591,491.715,0.57,380.809,506.447,0.594,361.638,523.202,0.604,339.034,539.975,0.621,320.764,555.312,0.639,298.513,569.807,0.656,282.484,582.38,0.672,268.422,594.889,0.688,256.084,605.295,0.704,246.553,615.378,0.721,238.625,625.482,0.738,229.606,634.394,0.755,220.646,645.942,0.773,217.327,657.184,0.79,208.5,671,0.806,203.34,683.322,0.822,197.07,694.861,0.838,192.367,706.083,0.855,188.907,714.217,0.872,187.853,720.88,0.888,186.727,726.367,0.905,188.395,727.79,0.925,192.578,728,0.94,200.107,726.723,0.956,210.606,723.718,0.972,222.722,720.349,0.989,237.031,715.99,1.006,250.501,711.5,1.022,265.261,705.746,1.039,282.546,701.521,1.057,296.346,695.559,1.074,313.177,695.776,1.089,329.296,695,1.106,344.125,695,1.124,362.623,695.978,1.139,377.278,697.098,1.156,395.507,698.219,1.173,408.135,699.345,1.191,423.001,699,1.208,435.062,698.823,1.224,447.81,698.71,1.24,456.817,699.831,1.257,465.61,699.049,1.274,476.74,700.074,1.29,483.153,700,1.307,487.286,700,1.325,490.317,700,1.34,492,701.5,1.373,493.536,701,1.423,495.086,701,1.507,497.215,701,1.547,499.017,702.008,1.565,502.436,702,1.608,504.34,702,1.641,509.515,702.242,1.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1736,YACP,
198,405,0,218.716,407.072,0.018,238.662,408.476,0.035,248.016,408,0.051,258.5,408,0.068,268.604,408,0.084,278.69,408,0.101,288.795,408,0.118,310.97,408,0.134,320.317,406.668,0.151,334.428,407,0.169,342.5,407,0.185,358.062,405.303,0.201,370.187,405,0.218,383.291,405,0.235,395.701,403.936,0.252,405.638,405.182,0.268,417.078,406.308,0.285,426.797,404.578,0.302,438,405,0.319,448.047,404.328,0.335,458.148,404,0.352,467.316,403.086,0.369,478.372,403,0.385,486.105,401.842,0.402,491.392,403.279,0.419,494.195,403,0.452,494.269,405.537,0.469,494,408.535,0.486,490.448,413.441,0.512,485.966,420.051,0.519,480.344,427.919,0.536,470.965,438.29,0.553,460.661,444.226,0.571,452.005,455.494,0.588,437.355,467.175,0.603,424.589,478.411,0.62,407.318,491.364,0.637,394.176,503.824,0.654,376.329,517.253,0.67,363.266,530.734,0.687,347.1,541.5,0.705,332.881,554.178,0.729,321,565.5,0.747,306.565,576.865,0.755,293.14,588.354,0.772,280.491,598.598,0.788,270.337,608.663,0.805,257.778,621.222,0.821,248.155,630.845,0.839,238.013,642.43,0.856,228.788,653.083,0.872,218.478,661.832,0.888,211.127,670.498,0.905,205.325,677.609,0.922,197.641,684.308,0.938,194.47,687.53,0.955,193.708,689.583,0.972,194,691.843,0.99,194,694,1.005,195.5,696,1.038,200.73,697,1.055,206.145,699.058,1.072,210.607,701.303,1.089,215.079,702.27,1.106,222.392,703.399,1.123,230.5,704.5,1.14,245.757,703.36,1.156,258.152,702.237,1.173,272.493,701.116,1.189,285.049,699.996,1.206,300.748,698.875,1.223,313.919,697.757,1.239,330.248,693.875,1.257,342.881,695,1.274,360.577,690.775,1.29,375.581,688.526,1.306,390.151,686.284,1.323,402.757,685.022,1.34,416.209,683.899,1.357,428.429,681.558,1.373,439.419,682,1.391,452.111,682,1.408,459,680.5,1.424,466.98,682,1.44,475.648,682.831,1.457,482.72,683.953,1.474,489.444,685.074,1.49,494.971,685,1.507,499.272,686.318,1.524,503.772,688.886,1.542,506.5,688,1.558,508.372,689.686,1.574,510.61,690.805,1.591,512,691.5,1.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1782,YACP,
194,409,0,218.914,409,0.018,241.973,409,0.035,256.064,410,0.05,269.918,410.743,0.067,285.144,411,0.084,299.845,411,0.101,315.551,412.111,0.117,346.018,412,0.134,360.312,412,0.152,375.647,410.525,0.168,393.348,410.404,0.185,409.067,408.562,0.201,424.776,407.159,0.218,438.538,405.077,0.234,452.037,403.914,0.251,463.02,401.596,0.269,472.93,400.674,0.287,485.907,398.108,0.303,487.713,399,0.319,491.075,399,0.335,493.629,399,0.352,497.74,400.87,0.369,500.111,402.055,0.401,502.301,403.151,0.434,504.537,406.805,0.468,500.631,412.159,0.486,495.457,418.451,0.503,488.801,427.265,0.519,482.092,436.211,0.536,474.075,445.2,0.553,463.452,454.154,0.571,453.5,467.5,0.588,440.694,478.39,0.603,429.15,490.372,0.62,418.18,501.82,0.637,403.968,512.022,0.653,393.832,522.168,0.67,382.553,532.202,0.687,369.916,540.97,0.705,360.579,549.929,0.722,349.663,558.891,0.737,339.128,567.138,0.754,329.303,574.131,0.77,316.266,581.845,0.787,309.397,589.704,0.804,301.469,596.313,0.821,292.265,601.71,0.839,280.345,608.793,0.856,273.887,617.701,0.871,264.61,625.26,0.888,255.352,632.817,0.905,247.327,640.673,0.921,241.62,648.532,0.939,233.623,655.18,0.954,227.068,660.61,0.973,221.819,666.181,0.998,217.782,672.327,1.006,213.96,678.4,1.021,210.589,684.018,1.039,206.285,688.715,1.055,203.901,692.148,1.072,201.656,695.516,1.138,205.325,698.662,1.155,208.346,699,1.172,211.707,699.902,1.188,216.092,701.023,1.205,220.582,701,1.222,227.582,701,1.24,239.869,702.387,1.257,245,702,1.273,252.426,702,1.289,262.545,701.246,1.306,272.021,701,1.322,277.991,701,1.339,284.726,699.879,1.356,293.913,698.761,1.373,301.561,701.732,1.39,309.367,701,1.407,317.451,699.789,1.423,326.839,700.46,1.44,334.946,701,1.457,341.842,701,1.474,349.63,699.91,1.49,358.721,700,1.506,366.355,701.336,1.523,371.292,701,1.541,376.5,701,1.558,386,699.5,1.574,395.591,701.799,1.59,402.651,702,1.609,409.409,700.932,1.637,421.133,702,1.656,427.867,701.689,1.667,435.025,701,1.726,462.525,702,1.741,468.196,703.039,1.761,477.296,703,1.775,479.848,704.283,1.792,483.225,702.592,1.824,104,2028,YACP,
